Wall time,Step,Value
1712247531.309474,337920,-4.440000057220459
1712247592.6955252,339968,-4.429999828338623
1712247715.6711628,344064,-4.480000019073486
1712247777.355099,346112,-4.460000038146973
1712247959.603947,352256,-4.460000038146973
1712248263.3999271,362496,-4.440000057220459
1712248323.6593668,364544,-4.440000057220459
1712248384.2069051,366592,-4.420000076293945
1712248504.940005,370688,-4.349999904632568
1712248565.038167,372736,-4.349999904632568
1712248685.590422,376832,-4.360000133514404
1712248806.6805089,380928,-4.369999885559082
1712248867.3092968,382976,-4.349999904632568
1712248928.237109,385024,-4.300000190734863
1712248989.049842,387072,-4.360000133514404
1712249110.6796658,391168,-4.5
1712249171.6768901,393216,-4.550000190734863
1712249601.861805,407552,-4.809999942779541
1712249852.1152158,415744,-4.929999828338623
1712250101.550772,423936,-5.050000190734863
1712250164.838779,425984,-5.079999923706055
1712250227.780384,428032,-5.090000152587891
1712250478.782784,436224,-5.099999904632568
1712250668.537408,442368,-5.059999942779541
1712250857.853834,448512,-5.050000190734863
1712250920.726277,450560,-5.079999923706055
1712251107.9484239,456704,-5.090000152587891
1712251170.734613,458752,-5.099999904632568
1712251297.226099,462848,-5.039999961853027
1712251360.16882,464896,-5.03000020980835
1712251422.9800909,466944,-5.039999961853027
1712251547.7107,471040,-5.090000152587891
1712251610.224044,473088,-5.119999885559082
1712251672.4492218,475136,-5.130000114440918
1712251735.6208482,477184,-5.130000114440918
1712251797.587038,479232,-5.159999847412109
1712251860.1782699,481280,-5.199999809265137
1712252047.7174542,487424,-5.320000171661377
1712252235.8305888,493568,-5.340000152587891
1712252486.842276,501760,-5.369999885559082
1712252549.3868759,503808,-5.369999885559082
1712252672.9336178,507904,-5.380000114440918
1712252798.83283,512000,-5.400000095367432
1712252862.189383,514048,-5.400000095367432
1712253174.771994,524288,-5.449999809265137
1712253362.7813199,530432,-5.510000228881836
1712253425.536535,532480,-5.519999980926514
1712253487.9154718,534528,-5.550000190734863
1712253550.715919,536576,-5.550000190734863
1712253675.823563,540672,-5.630000114440918
1712253924.069212,548864,-5.679999828338623
1712254050.226155,552960,-5.679999828338623
1712254176.5022862,557056,-5.690000057220459
1712254301.900217,561152,-5.760000228881836
1712254615.219562,571392,-5.920000076293945
1712254740.6017852,575488,-5.960000038146973
1712254990.593014,583680,-6.0
1712255303.307332,593920,-6.0
1712255428.402085,598016,-6.0
1712255491.101675,600064,-6.0
1712255679.012043,606208,-6.0
1712255804.5726771,610304,-6.0
1712255867.5723698,612352,-6.0
1712255930.134146,614400,-6.0
1712256055.707176,618496,-6.0
1712256118.635962,620544,-6.0
1712256181.2595809,622592,-6.0
1712256432.483843,630784,-6.0
1712256495.439008,632832,-6.0
1712256620.797489,636928,-6.0
1712256808.328435,643072,-6.0
1712257058.838034,651264,-6.0
1712257121.6470258,653312,-6.0
1712257183.992453,655360,-6.0
1712257246.7271192,657408,-6.0
1712257371.781162,661504,-6.0
1712257559.12005,667648,-6.0
1712257621.955573,669696,-6.0
1712257684.428315,671744,-6.0
1712257872.3598442,677888,-6.0
1712257934.801099,679936,-6.0
1712258060.078901,684032,-6.0
1712258435.792995,696320,-6.0
1712258560.780302,700416,-6.0
1712258747.546199,706560,-6.0
1712258810.014791,708608,-6.0
1712258934.4255931,712704,-6.0
1712258996.5016918,714752,-6.0
1712259307.6814258,724992,-6.0
1712259369.7251189,727040,-6.0
1712259494.059817,731136,-6.0
1712259618.455752,735232,-6.0
1712259680.9187882,737280,-6.0
1712259742.894523,739328,-6.0
1712259929.95025,745472,-6.0
1712259991.964735,747520,-6.0
1712260054.43221,749568,-6.0
1712260178.765829,753664,-6.0
1712260240.843254,755712,-6.0
1712260365.033361,759808,-6.0
1712260428.113533,761856,-6.0
1712260553.6264598,765952,-6.0
1712260679.981448,770048,-6.0
1712260805.13489,774144,-6.0
1712260867.997675,776192,-6.0
1712260932.3727942,778240,-6.0
1712261058.662066,782336,-6.0
1712261121.038662,784384,-6.0
1712261308.4517,790528,-6.0
1712261372.321625,792576,-6.0
1712261435.232625,794624,-6.0
1712261498.692317,796672,-6.0
1712261623.2252202,800768,-6.0
1712261687.072958,802816,-6.0
1712261750.0608692,804864,-6.0
1712261814.106148,806912,-6.0
1712262382.950159,825344,-6.0
1712262444.040221,827392,-6.0
1712262569.400602,831488,-6.0
1712262757.974646,837632,-6.0
1712263199.362319,851968,-6.0
1712263262.118955,854016,-6.0
1712263513.399967,862208,-6.0
1712263577.002125,864256,-6.0
1712263639.4056268,866304,-6.0
1712263764.1800551,870400,-6.0
1712263888.642441,874496,-6.0
1712264139.8941178,882688,-6.0
1712264703.635831,901120,-6.0
1712264765.2046201,903168,-6.0
1712264827.044501,905216,-6.0
1712264888.659133,907264,-6.0
1712265012.175092,911360,-6.0
1712265074.138165,913408,-6.0
1712265260.3156228,919552,-6.0
1712265447.737792,925696,-6.0
1712265888.924025,940032,-6.0
1712265951.25349,942080,-6.0
1712266014.475978,944128,-6.0
1712266076.842517,946176,-6.0
1712266202.0294778,950272,-6.0
1712266265.302618,952320,-6.0
1712266327.529662,954368,-6.0
1712266453.229176,958464,-6.0
1712266516.437781,960512,-6.0
1712266578.771243,962560,-6.0
1712266704.3974452,966656,-6.0
1712266829.4900858,970752,-6.0
1712266892.325871,972800,-6.0
1712267145.429922,980992,-6.0
1712267587.1833012,995328,-6.0
1712267774.51164,1001472,-6.0
1712267837.226321,1003520,-6.0
1712267961.798941,1007616,-6.0
1712268086.665141,1011712,-6.0
1712268273.6063948,1017856,-6.0
1712268959.433218,1040384,-6.0
1712269147.104046,1046528,-6.0
1712269209.013525,1048576,-6.0
1712269272.127626,1050624,-6.0
1712269397.214553,1054720,-6.0
1712269522.653885,1058816,-6.0
1712269584.976958,1060864,-6.0
1712269710.672082,1064960,-6.0
1712270021.955658,1075200,-6.0
1712270085.5129979,1077248,-6.0
1712270460.8829892,1089536,-6.0
1712270587.699893,1093632,-6.0
1712270651.723064,1095680,-6.0
1712270714.406372,1097728,-6.0
1712270777.932555,1099776,-6.0
1712270840.371727,1101824,-6.0
1712270904.4151611,1103872,-6.0
1712270967.293029,1105920,-6.0
1712271030.482639,1107968,-6.0
1712271093.4515681,1110016,-6.0
1712271154.5604858,1112064,-6.0
1712271281.688726,1116160,-6.0
1712271471.581383,1122304,-6.0
1712271535.133329,1124352,-6.0
1712271598.279466,1126400,-6.0
1712271724.78746,1130496,-6.0
1712271977.723056,1138688,-6.0
1712272103.884038,1142784,-6.0
1712272228.9183989,1146880,-6.0
1712272486.0946949,1155072,-6.0
1712272550.75873,1157120,-6.0
1712272614.702111,1159168,-6.0
1712272743.237994,1163264,-6.0
1712272871.54866,1167360,-6.0
1712272997.501315,1171456,-6.0
1712273121.844204,1175552,-6.0
1712273183.812686,1177600,-6.0
1712273368.965236,1183744,-6.0
1712273492.278971,1187840,-6.0
1712273554.054045,1189888,-6.0
1712273615.596517,1191936,-6.0
1712273677.447485,1193984,-6.0
1712273739.0102851,1196032,-6.0
1712273800.807285,1198080,-6.0
1712273924.1910799,1202176,-6.0
1712273985.700326,1204224,-6.0
1712274294.421608,1214464,-6.0
1712274355.868271,1216512,-6.0
1712274479.026357,1220608,-6.0
1712274540.814236,1222656,-6.0
1712274602.2283452,1224704,-6.0
1712274787.149408,1230848,-6.0
1712274910.6351411,1234944,-6.0
1712275034.282816,1239040,-6.0
1712275157.9122381,1243136,-6.0
1712275281.245419,1247232,-6.0
1712275404.3560262,1251328,-6.0
1712275465.634909,1253376,-6.0
1712275527.5054731,1255424,-6.0
1712275712.069139,1261568,-6.0
1712275958.547712,1269760,-6.0
1712276020.400202,1271808,-6.0
1712276143.5022001,1275904,-6.0
1712276204.7936609,1277952,-6.0
1712276327.908361,1282048,-6.0
1712276573.9485729,1290240,-6.0
1712276885.985814,1300480,-6.0
1712277323.906741,1314816,-6.0
1712277386.410368,1316864,-6.0
1712277511.791811,1320960,-6.0
1712277574.750099,1323008,-6.0
1712277637.284012,1325056,-6.0
1712277700.234805,1327104,-6.0
1712277762.782673,1329152,-6.0
1712277825.76745,1331200,-6.0
1712277951.361514,1335296,-6.0
1712278013.986023,1337344,-6.0
1712278265.176542,1345536,-6.0
1712278328.059245,1347584,-6.0
1712278453.7877839,1351680,-6.0
1712278579.613964,1355776,-6.0
1712278767.829042,1361920,-6.0
1712278893.291757,1366016,-6.0
1712278955.5640278,1368064,-6.0
1712279018.6390378,1370112,-6.0
1712279206.626366,1376256,-6.0
1712279269.928826,1378304,-6.0
1712279332.350477,1380352,-6.0
1712279395.77876,1382400,-6.0
1712279458.007809,1384448,-6.0
1712279583.919946,1388544,-6.0
1712279646.937869,1390592,-6.0
1712279709.647271,1392640,-6.0
1712279834.488756,1396736,-6.0
1712279897.2231522,1398784,-6.0
1712279960.949182,1400832,-6.0
1712280023.677147,1402880,-6.0
1712280087.372319,1404928,-6.0
1712280150.09423,1406976,-6.0
1712280275.0326452,1411072,-6.0
1712280336.488091,1413120,-6.0
1712280522.1461601,1419264,-6.0
1712280769.293032,1427456,-6.0
1712280954.13311,1433600,-6.0
1712281016.069188,1435648,-6.0
1712281077.40989,1437696,-6.0
1712281200.556735,1441792,-6.0
1712281262.3535821,1443840,-6.0
1712281323.744344,1445888,-6.0
1712281385.5738938,1447936,-6.0
1712281508.943646,1452032,-5.989999771118164
1712281570.3894022,1454080,-5.989999771118164
1712281632.228841,1456128,-5.989999771118164
1712281878.6933188,1464320,-5.989999771118164
1712282126.5932758,1472512,-5.989999771118164
1712282189.169657,1474560,-5.989999771118164
1712282313.5953221,1478656,-5.96999979019165
1712282375.9428742,1480704,-5.96999979019165
1712282436.9912372,1482752,-5.96999979019165
1712282498.224353,1484800,-5.920000076293945
1712282561.468599,1486848,-5.880000114440918
1712282623.830998,1488896,-5.880000114440918
1712282812.033552,1495040,-5.880000114440918
1712282874.103209,1497088,-5.880000114440918
1712282936.56362,1499136,-5.880000114440918
1712283247.346074,1509376,-5.840000152587891
1712283371.614748,1513472,-5.840000152587891
1712283434.009475,1515520,-5.760000228881836
1712283495.979659,1517568,-5.739999771118164
1712283558.3210602,1519616,-5.670000076293945
1712283682.673287,1523712,-5.639999866485596
1712283869.397915,1529856,-5.610000133514404
1712283931.6111748,1531904,-5.590000152587891
1712284119.0174751,1538048,-5.480000019073486
1712284181.189155,1540096,-5.480000019073486
1712284243.906594,1542144,-5.480000019073486
1712284368.6395211,1546240,-5.429999828338623
1712284493.3753128,1550336,-5.440000057220459
1712284680.359624,1556480,-5.429999828338623
1712284742.949008,1558528,-5.429999828338623
1712284867.667694,1562624,-5.389999866485596
1712285054.562217,1568768,-5.389999866485596
1712285116.997534,1570816,-5.389999866485596
1712285178.9326131,1572864,-5.389999866485596
1712285303.235403,1576960,-5.389999866485596
1712285365.70568,1579008,-5.409999847412109
1712285427.7295349,1581056,-5.409999847412109
1712285552.146679,1585152,-5.489999771118164
1712285614.270391,1587200,-5.46999979019165
1712285675.9784691,1589248,-5.449999809265137
1712285922.882559,1597440,-5.369999885559082
1712285984.4008389,1599488,-5.329999923706055
1712286231.3432162,1607680,-5.159999847412109
1712286293.247256,1609728,-5.119999885559082
1712286416.57099,1613824,-5.019999980926514
1712286540.060083,1617920,-4.980000019073486
1712286663.635471,1622016,-4.949999809265137
1712286725.27003,1624064,-4.960000038146973
1712286787.215414,1626112,-4.920000076293945
1712286848.832768,1628160,-4.880000114440918
1712286910.815079,1630208,-4.840000152587891
1712286972.395204,1632256,-4.880000114440918
1712287095.835008,1636352,-4.800000190734863
1712287219.125898,1640448,-4.769999980926514
1712287343.239635,1644544,-4.730000019073486
1712287529.736737,1650688,-4.630000114440918
1712287654.8215811,1654784,-4.590000152587891
1712287717.599974,1656832,-4.510000228881836
1712287780.075563,1658880,-4.5
1712288030.292799,1667072,-4.369999885559082
1712288157.20133,1671168,-4.320000171661377
1712288220.373605,1673216,-4.260000228881836
1712288347.246479,1677312,-4.210000038146973
1712288537.7867122,1683456,-4.110000133514404
1712288664.5043452,1687552,-4.110000133514404
1712288727.6620648,1689600,-4.119999885559082
1712288791.380509,1691648,-4.130000114440918
1712288980.747964,1697792,-4.119999885559082
1712289168.685497,1703936,-4.210000038146973
1712289230.3702998,1705984,-4.239999771118164
1712289353.851632,1710080,-4.369999885559082
1712289477.685508,1714176,-4.440000057220459
1712289601.355045,1718272,-4.590000152587891
1712289911.037175,1728512,-4.75
1712290034.902741,1732608,-4.829999923706055
1712290096.500213,1734656,-4.900000095367432
1712290158.5456052,1736704,-4.900000095367432
1712290220.247645,1738752,-4.920000076293945
1712290406.101496,1744896,-5.03000020980835
1712290777.688395,1757184,-5.239999771118164
1712290901.409874,1761280,-5.28000020980835
1712290963.020438,1763328,-5.349999904632568
1712291025.547317,1765376,-5.380000114440918
1712291087.812726,1767424,-5.420000076293945
1712291149.51742,1769472,-5.420000076293945
1712291397.6926851,1777664,-5.53000020980835
1712291522.6010509,1781760,-5.570000171661377
1712291583.365126,1783808,-5.630000114440918
1712291771.795389,1789952,-5.670000076293945
1712291833.877738,1792000,-5.710000038146973
1712291897.082974,1794048,-5.71999979019165
1712291958.93403,1796096,-5.739999771118164
1712292021.723286,1798144,-5.760000228881836
1712292146.174301,1802240,-5.730000019073486
1712292208.538123,1804288,-5.769999980926514
1712292269.248828,1806336,-5.71999979019165
1712292331.8452952,1808384,-5.71999979019165
1712292455.427124,1812480,-5.71999979019165
1712292641.862447,1818624,-5.710000038146973
1712292765.583906,1822720,-5.730000019073486
1712292827.4727318,1824768,-5.730000019073486
1712292953.2238982,1828864,-5.730000019073486
1712293015.9171178,1830912,-5.71999979019165
1712293203.087242,1837056,-5.75
1712293265.767906,1839104,-5.75
1712293390.606653,1843200,-5.75
1712293452.934248,1845248,-5.75
1712293889.90021,1859584,-5.800000190734863
1712293951.9683368,1861632,-5.789999961853027
1712294014.391387,1863680,-5.789999961853027
1712294076.29289,1865728,-5.789999961853027
1712294138.523201,1867776,-5.789999961853027
1712294200.5794659,1869824,-5.769999980926514
1712294263.038471,1871872,-5.769999980926514
1712294387.582509,1875968,-5.739999771118164
1712294449.788088,1878016,-5.739999771118164
1712294512.2468,1880064,-5.690000057220459
1712294699.807316,1886208,-5.670000076293945
1712294761.9713862,1888256,-5.659999847412109
1712294824.943485,1890304,-5.659999847412109
1712294886.923615,1892352,-5.619999885559082
1712295012.003947,1896448,-5.599999904632568
1712295388.271008,1908736,-5.539999961853027
1712295451.4805918,1910784,-5.539999961853027
1712295513.990459,1912832,-5.46999979019165
1712295639.9100301,1916928,-5.440000057220459
1712295893.080037,1925120,-5.239999771118164
1712296081.410487,1931264,-5.099999904632568
1712296267.667126,1937408,-5.03000020980835
1712296515.828416,1945600,-4.96999979019165
1712296700.708171,1951744,-4.900000095367432
1712296763.011115,1953792,-4.849999904632568
1712296824.381845,1955840,-4.800000190734863
1712296946.974934,1959936,-4.739999771118164
1712297010.8262231,1961984,-4.710000038146973
1712297073.260441,1964032,-4.650000095367432
1712297199.413276,1968128,-4.590000152587891
1712297262.314975,1970176,-4.570000171661377
1712297324.038313,1972224,-4.550000190734863
1712297386.3432572,1974272,-4.5
1712297448.229389,1976320,-4.519999980926514
1712297572.414627,1980416,-4.559999942779541
1712297635.331946,1982464,-4.570000171661377
1712297760.367483,1986560,-4.579999923706055
1712297882.731712,1990656,-4.590000152587891
1712297946.516709,1992704,-4.630000114440918
1712298071.663486,1996800,-4.639999866485596
1712298195.188982,2000896,-4.679999828338623
1712298257.582222,2002944,-4.699999809265137
1712298319.677116,2004992,-4.699999809265137
1712298381.166414,2007040,-4.739999771118164
1712298566.944361,2013184,-4.800000190734863
1712298630.369201,2015232,-4.849999904632568
1712298692.84192,2017280,-4.869999885559082
1712298878.266337,2023424,-5.0
1712298940.347123,2025472,-5.059999942779541
1712299440.183543,2041856,-5.300000190734863
1712299628.751022,2048000,-5.369999885559082
1712299692.2647948,2050048,-5.389999866485596
1712299817.9636638,2054144,-5.489999771118164
1712299942.75944,2058240,-5.550000190734863
1712300005.01047,2060288,-5.599999904632568
1712300192.4840791,2066432,-5.710000038146973
1712300254.710616,2068480,-5.769999980926514
1712300379.025141,2072576,-5.840000152587891
1712300439.909178,2074624,-5.889999866485596
1712300502.978186,2076672,-5.909999847412109
1712300565.502552,2078720,-5.909999847412109
1712300752.608546,2084864,-5.920000076293945
1712301251.43808,2101248,-5.989999771118164
1712301313.591676,2103296,-5.989999771118164
1712301376.0855958,2105344,-5.989999771118164
1712301499.195572,2109440,-5.989999771118164
1712301625.334694,2113536,-6.0
1712301688.749516,2115584,-6.0
1712301751.552587,2117632,-6.0
1712301879.562546,2121728,-6.0
1712302005.968224,2125824,-6.0
1712302067.253387,2127872,-6.0
1712302131.5668612,2129920,-6.0
1712302322.4045088,2136064,-6.0
1712302386.940781,2138112,-6.0
1712302449.738142,2140160,-6.0
1712302766.656064,2150400,-6.0
1712302894.6855931,2154496,-6.0
1712302959.850389,2156544,-6.0
1712303087.722306,2160640,-6.0
1712303149.18754,2162688,-6.0
1712303277.223391,2166784,-6.0
1712303659.2009542,2179072,-6.0
1712303721.0614662,2181120,-6.0
1712303845.197723,2185216,-6.0
1712303969.328994,2189312,-6.0
1712304217.865748,2197504,-6.0
1712304341.9883788,2201600,-6.0
1712304466.2084942,2205696,-6.0
1712304590.412697,2209792,-6.0
1712304714.712055,2213888,-6.0
1712304838.914281,2217984,-6.0
1712304900.791363,2220032,-6.0
1712304962.8789902,2222080,-6.0
1712305024.5184882,2224128,-6.0
1712305088.519247,2226176,-6.0
1712305343.666223,2234368,-6.0
1712305470.018912,2238464,-6.0
1712305532.502927,2240512,-6.0
1712305909.533375,2252800,-6.0
1712306035.4058838,2256896,-6.0
1712306161.191849,2260992,-6.0
1712306224.363266,2263040,-6.0
1712306287.059293,2265088,-6.0
1712306664.634312,2277376,-5.929999828338623
1712306853.295752,2283520,-5.929999828338623
1712306979.04246,2287616,-5.929999828338623
1712307167.594748,2293760,-5.900000095367432
1712307357.117111,2299904,-5.869999885559082
1712307420.878728,2301952,-5.869999885559082
1712307547.549443,2306048,-5.869999885559082
1712307610.3456151,2308096,-5.869999885559082
1712307673.7718909,2310144,-5.849999904632568
1712307734.647043,2312192,-5.820000171661377
1712307861.953984,2316288,-5.820000171661377
1712307924.555578,2318336,-5.820000171661377
1712308049.976706,2322432,-5.78000020980835
1712308113.2780359,2324480,-5.78000020980835
1712308177.936926,2326528,-5.78000020980835
1712308367.0871801,2332672,-5.78000020980835
1712308430.902858,2334720,-5.78000020980835
1712308556.9975739,2338816,-5.78000020980835
1712309054.544203,2355200,-5.710000038146973
1712309117.132447,2357248,-5.710000038146973
1712309179.547275,2359296,-5.710000038146973
1712309242.2973819,2361344,-5.710000038146973
1712309429.888454,2367488,-5.610000133514404
1712309492.631999,2369536,-5.590000152587891
1712309555.0104241,2371584,-5.510000228881836
1712309742.993174,2377728,-5.460000038146973
1712309805.807968,2379776,-5.440000057220459
1712309868.186285,2381824,-5.420000076293945
1712310055.886087,2387968,-5.400000095367432
1712310806.9161248,2412544,-5.449999809265137
1712310996.002547,2418688,-5.340000152587891
1712311121.8880022,2422784,-5.320000171661377
1712311184.610278,2424832,-5.309999942779541
1712311311.0981162,2428928,-5.260000228881836
1712311374.309055,2430976,-5.230000019073486
1712311437.346279,2433024,-5.190000057220459
1712311563.3821309,2437120,-5.159999847412109
1712311753.134589,2443264,-5.170000076293945
1712311815.532479,2445312,-5.170000076293945
1712311878.539816,2447360,-5.159999847412109
1712311941.13679,2449408,-5.159999847412109
1712312004.0805151,2451456,-5.170000076293945
1712312066.6950002,2453504,-5.159999847412109
1712312129.764605,2455552,-5.159999847412109
1712312192.4050298,2457600,-5.159999847412109
1712312316.969718,2461696,-5.139999866485596
1712312445.160461,2465792,-5.179999828338623
1712312508.5807989,2467840,-5.239999771118164
1712312634.9557629,2471936,-5.309999942779541
1712312763.889049,2476032,-5.309999942779541
1712312892.7447538,2480128,-5.28000020980835
1712312957.2791948,2482176,-5.260000228881836
1712313021.210725,2484224,-5.210000038146973
1712313085.539891,2486272,-5.179999828338623
1712313148.3882308,2488320,-5.150000095367432
1712313210.8195672,2490368,-5.110000133514404
1712313466.731887,2498560,-5.039999961853027
1712313787.682003,2508800,-4.880000114440918
1712313851.505427,2510848,-4.869999885559082
1712313981.035817,2514944,-4.920000076293945
1712314045.340756,2516992,-4.909999847412109
1712314109.3510919,2519040,-4.960000038146973
1712314300.749556,2525184,-5.010000228881836
1712314365.488779,2527232,-4.989999771118164
1712314428.9981692,2529280,-5.019999980926514
1712314553.3717,2533376,-5.090000152587891
1712314740.582297,2539520,-5.130000114440918
1712314927.305561,2545664,-5.130000114440918
1712315053.543782,2549760,-5.159999847412109
1712315179.3546581,2553856,-5.190000057220459
1712315241.8977768,2555904,-5.190000057220459
1712315367.2594838,2560000,-5.210000038146973
1712315429.97492,2562048,-5.210000038146973
1712315616.9613519,2568192,-5.159999847412109
1712315679.656491,2570240,-5.210000038146973
1712315741.8081899,2572288,-5.230000019073486
1712315866.565109,2576384,-5.260000228881836
1712315929.014703,2578432,-5.28000020980835
1712315991.112918,2580480,-5.320000171661377
1712316115.634175,2584576,-5.329999923706055
1712316178.055522,2586624,-5.369999885559082
1712316240.829327,2588672,-5.400000095367432
1712316303.3312051,2590720,-5.460000038146973
1712316365.531996,2592768,-5.489999771118164
1712316428.505259,2594816,-5.489999771118164
1712316740.7972631,2605056,-5.590000152587891
1712316804.792139,2607104,-5.610000133514404
1712316931.404591,2611200,-5.610000133514404
1712317184.233102,2619392,-5.610000133514404
1712317246.624259,2621440,-5.619999885559082
1712317370.84245,2625536,-5.619999885559082
1712317623.643116,2633728,-5.619999885559082
1712317750.082251,2637824,-5.610000133514404
1712317876.441349,2641920,-5.53000020980835
1712318001.120548,2646016,-5.5
1712318063.045127,2648064,-5.480000019073486
1712318125.326609,2650112,-5.480000019073486
1712318186.777986,2652160,-5.440000057220459
1712318310.18032,2656256,-5.369999885559082
1712318495.284933,2662400,-5.28000020980835
1712318556.605645,2664448,-5.25
1712318679.811444,2668544,-5.21999979019165
1712318741.566219,2670592,-5.159999847412109
1712318802.9618518,2672640,-5.110000133514404
1712318926.288844,2676736,-5.03000020980835
1712319172.9332428,2684928,-4.96999979019165
1712319296.3503182,2689024,-4.889999866485596
1712319358.259611,2691072,-4.849999904632568
1712319481.665199,2695168,-4.78000020980835
1712319543.106445,2697216,-4.78000020980835
1712319728.459883,2703360,-4.639999866485596
1712319789.911006,2705408,-4.630000114440918
1712320098.221271,2715648,-4.460000038146973
1712320160.0888681,2717696,-4.420000076293945
1712320221.6705909,2719744,-4.389999866485596
1712320283.576389,2721792,-4.369999885559082
1712320407.9072351,2725888,-4.300000190734863
1712320532.099261,2729984,-4.21999979019165
1712320594.021454,2732032,-4.119999885559082
1712320656.228929,2734080,-4.090000152587891
1712320718.18429,2736128,-4.03000020980835
1712320780.439425,2738176,-4.0
1712320842.435713,2740224,-3.990000009536743
1712321029.22416,2746368,-3.8499999046325684
1712321215.297845,2752512,-3.819999933242798
1712321339.487347,2756608,-3.8299999237060547
1712321462.9962208,2760704,-3.7799999713897705
1712321523.571121,2762752,-3.7899999618530273
1712321586.4584692,2764800,-3.7699999809265137
1712321649.615248,2766848,-3.7899999618530273
1712321712.771439,2768896,-3.7699999809265137
1712321963.095218,2777088,-3.7899999618530273
1712322211.070293,2785280,-3.859999895095825
1712322336.1500201,2789376,-3.890000104904175
1712322398.85486,2791424,-3.880000114440918
1712322583.767838,2797568,-3.940000057220459
1712322643.544448,2799616,-3.940000057220459
1712322705.841815,2801664,-3.9700000286102295
1712322893.4721978,2807808,-3.9600000381469727
1712323079.119748,2813952,-4.0
1712323142.156151,2816000,-4.0
1712323204.339187,2818048,-3.990000009536743
1712323330.077145,2822144,-3.940000057220459
1712323393.684747,2824192,-3.940000057220459
1712323456.080168,2826240,-3.940000057220459
1712323642.389814,2832384,-4.050000190734863
1712323766.7025669,2836480,-4.03000020980835
1712323829.190811,2838528,-4.03000020980835
1712323891.220763,2840576,-4.059999942779541
1712323953.731894,2842624,-4.079999923706055
1712324015.756331,2844672,-4.139999866485596
1712324078.244787,2846720,-4.170000076293945
1712324202.924623,2850816,-4.159999847412109
1712324264.945869,2852864,-4.179999828338623
1712324452.087329,2859008,-4.190000057220459
1712324763.879582,2869248,-4.210000038146973
1712325512.8512928,2893824,-4.139999866485596
1712325574.5030038,2895872,-4.119999885559082
1712325636.709505,2897920,-4.110000133514404
1712325698.3109388,2899968,-4.119999885559082
1712325946.1242921,2908160,-4.079999923706055
1712326132.019208,2914304,-4.019999980926514
1712326193.528348,2916352,-3.990000009536743
