Wall time,Step,Value
1712359407.961601,12288,-0.5
1712359458.495469,14336,-0.5714285969734192
1712359661.413794,22528,-0.40909090638160706
1712359711.436497,24576,-1.0833333730697632
1712359812.001135,28672,-0.6785714030265808
1712359862.765238,30720,-0.6666666865348816
1712359912.846068,32768,-0.625
1712360010.669009,36864,-0.3888888955116272
1712360059.8939369,38912,-0.3947368562221527
1712360110.616868,40960,-0.5
1712360160.6089768,43008,-0.4651162922382355
1712360362.039207,51200,-0.3529411852359772
1712360813.8807528,69632,0.15942029654979706
1712360864.7835698,71680,0.09859155118465424
1712360966.39886,75776,0.1066666692495346
1712361115.9715571,81920,0.1358024626970291
1712361167.385215,83968,0.16867469251155853
1712361268.27701,88064,0.25
1712361367.4321952,92160,0.20652173459529877
1712361416.481453,94208,0.22340425848960876
1712361515.6970098,98304,0.20408163964748383
1712361614.944731,102400,0.07999999821186066
1712361665.122008,104448,0.14000000059604645
1712361813.28737,110592,0.1899999976158142
1712361863.284725,112640,0.25999999046325684
1712361912.3053281,114688,0.2800000011920929
1712361962.310524,116736,0.25999999046325684
1712362011.333398,118784,0.27000001072883606
1712362160.3842518,124928,0.49000000953674316
1712362209.377891,126976,0.5
1712362308.547745,131072,0.5600000023841858
1712362407.6181278,135168,0.4699999988079071
1712362457.498678,137216,0.3700000047683716
1712362506.394498,139264,0.4300000071525574
1712362556.247103,141312,0.47999998927116394
1712362704.676688,147456,0.550000011920929
1712362753.9645078,149504,0.6299999952316284
1712362804.17171,151552,0.7300000190734863
1712362853.52637,153600,0.6800000071525574
1712362952.908479,157696,0.6399999856948853
1712363102.8200479,163840,0.6200000047683716
1712363351.535014,174080,0.5400000214576721
1712363401.4922838,176128,0.46000000834465027
1712363451.090933,178176,0.4399999976158142
1712363501.067429,180224,0.46000000834465027
1712363550.561593,182272,0.4099999964237213
1712363600.413606,184320,0.47999998927116394
1712363848.341291,194560,0.4099999964237213
1712364243.480222,210944,0.5799999833106995
1712364391.7225778,217088,0.550000011920929
1712364440.574383,219136,0.5600000023841858
1712364788.1169689,233472,0.3499999940395355
1712364935.633596,239616,0.5
1712365033.814854,243712,0.44999998807907104
1712365082.764438,245760,0.4099999964237213
1712365131.984295,247808,0.3499999940395355
1712365328.067199,256000,0.10999999940395355
1712365376.781141,258048,0.11999999731779099
1712365425.926253,260096,0.1899999976158142
1712365572.413792,266240,0.019999999552965164
1712365621.4057732,268288,0.029999999329447746
1712365768.115843,274432,0.07000000029802322
1712365965.74229,282624,0.15000000596046448
1712366064.663272,286720,0.029999999329447746
1712366163.650667,290816,0.0
1712366212.724807,292864,-0.07999999821186066
1712366262.3792572,294912,0.029999999329447746
1712366311.4360251,296960,0.03999999910593033
1712366410.334817,301056,-0.009999999776482582
1712366509.114262,305152,-0.009999999776482582
1712366607.8871691,309248,-0.019999999552965164
1712366758.991211,315392,-0.18000000715255737
