Wall time,Step,Value
1711989089.684588,12288,4.400000095367432
1711989149.652202,14336,4.528571605682373
1711989391.5595741,22528,4.940000057220459
1711989451.912058,24576,4.900000095367432
1711989572.1726358,28672,4.75
1711989632.147371,30720,4.539999961853027
1711989691.713761,32768,4.5
1711989811.917294,36864,4.519999980926514
1711989871.796031,38912,4.369999885559082
1711989931.623608,40960,4.369999885559082
1711989991.497065,43008,4.5
1711990232.197076,51200,4.880000114440918
1711990771.792588,69632,4.949999809265137
1711990831.594592,71680,5.110000133514404
1711990951.7829351,75776,5.230000019073486
1711991131.393683,81920,4.980000019073486
1711991191.334649,83968,5.099999904632568
1711991310.671909,88064,4.690000057220459
1711991431.349071,92160,4.599999904632568
1711991491.011086,94208,4.380000114440918
1711991610.286711,98304,4.610000133514404
1711991729.436007,102400,4.679999828338623
1711991790.040361,104448,5.119999885559082
1711991969.185138,110592,5.539999961853027
1711992028.9241972,112640,5.420000076293945
1711992089.322121,114688,5.409999847412109
1711992149.271965,116736,5.28000020980835
1711992209.117962,118784,5.440000057220459
1711992388.906388,124928,4.829999923706055
1711992448.7802198,126976,5.070000171661377
1711992569.294251,131072,5.03000020980835
1711992693.347595,135168,5.309999942779541
1711992756.001488,137216,5.340000152587891
1711992819.141381,139264,5.110000133514404
1711992881.730261,141312,4.989999771118164
1711993070.576898,147456,4.840000152587891
1711993133.202511,149504,5.050000190734863
1711993196.389154,151552,4.78000020980835
1711993258.944844,153600,4.659999847412109
1711993384.796221,157696,4.550000190734863
1711993575.184625,163840,4.739999771118164
1711993891.273642,174080,4.800000190734863
1711993953.18107,176128,4.480000019073486
1711994017.6532428,178176,4.670000076293945
1711994081.428402,180224,4.829999923706055
1711994145.91053,182272,4.730000019073486
1711994209.8307772,184320,4.820000171661377
1711994526.2845829,194560,4.519999980926514
1711995034.085023,210944,5.269999980926514
1711995224.558651,217088,5.670000076293945
1711995287.559953,219136,5.309999942779541
1711995731.69843,233472,5.099999904632568
1711995921.087641,239616,5.300000190734863
1711996047.007039,243712,5.46999979019165
1711996110.710718,245760,5.329999923706055
1711996175.08924,247808,4.900000095367432
1711996432.458587,256000,4.820000171661377
1711996496.146862,258048,4.369999885559082
1711996560.847724,260096,4.119999885559082
1711996752.852306,266240,4.510000228881836
1711996818.0306702,268288,4.570000171661377
1711997011.103559,274432,4.670000076293945
1711997265.558607,282624,4.429999828338623
1711997395.447961,286720,4.25
1711997525.1218,290816,4.239999771118164
1711997589.451479,292864,4.179999828338623
1711997651.9145348,294912,4.300000190734863
1711997714.9961832,296960,4.239999771118164
1711997972.5139048,305152,4.420000076293945
1711998102.4519281,309248,4.429999828338623
1711998295.942549,315392,4.539999961853027
1711998360.87962,317440,4.389999866485596
1711998425.023177,319488,4.599999904632568
1711998552.597124,323584,4.920000076293945
1711998618.81192,325632,4.800000190734863
1711998683.500593,327680,4.829999923706055
1711998877.043798,333824,4.809999942779541
1711999007.007766,337920,4.78000020980835
1711999073.7302542,339968,4.75
1711999205.280142,344064,4.690000057220459
1711999269.955787,346112,4.619999885559082
1711999466.971322,352256,4.710000038146973
1711999791.0608158,362496,4.570000171661377
1711999855.039387,364544,4.429999828338623
1711999918.6823301,366592,4.349999904632568
1712000046.534525,370688,4.53000020980835
1712000109.807539,372736,4.550000190734863
1712000238.459581,376832,4.449999809265137
1712000365.415085,380928,4.449999809265137
1712000428.361533,382976,4.46999979019165
1712000493.4329422,385024,4.440000057220459
1712000556.992907,387072,4.619999885559082
1712000685.7456498,391168,4.760000228881836
1712000750.805502,393216,4.829999923706055
1712001196.8753128,407552,4.239999771118164
1712001451.8289359,415744,4.059999942779541
1712001705.60354,423936,4.71999979019165
1712001768.264052,425984,4.820000171661377
1712001831.841536,428032,4.53000020980835
1712002084.597306,436224,4.5
1712002274.114827,442368,4.429999828338623
1712002466.966749,448512,4.559999942779541
1712002530.6207209,450560,4.53000020980835
1712002722.597093,456704,4.349999904632568
1712002786.0891662,458752,4.25
1712002914.283226,462848,3.990000009536743
1712002978.090223,464896,4.150000095367432
1712003041.152122,466944,4.25
1712003166.356288,471040,4.199999809265137
1712003228.718376,473088,4.289999961853027
1712003292.44944,475136,4.380000114440918
