Wall time,Step,Value
1712584675.747803,600064,-1664.0
1712584837.029286,606208,-1664.0
1712584944.729871,610304,-1664.0
1712584998.8600268,612352,-1664.0
1712585052.536345,614400,-1664.0
1712585159.912849,618496,-1664.0
1712585213.895585,620544,-1664.0
1712585267.410111,622592,-1664.0
1712585482.2991328,630784,-1664.0
1712585536.1822789,632832,-1664.0
1712585643.595685,636928,-1664.0
1712585804.570168,643072,-1664.0
1712586019.7807949,651264,-1664.0
1712586073.851978,653312,-1664.0
1712586127.6971788,655360,-1664.0
1712586181.8794801,657408,-1664.0
1712586290.3818262,661504,-1664.0
1712586451.61278,667648,-1664.0
1712586505.675404,669696,-1664.0
1712586559.209259,671744,-1664.0
1712586720.900842,677888,-1664.0
1712586774.612273,679936,-1664.0
1712586882.310652,684032,-1664.0
1712587205.6623201,696320,-1664.0
1712587313.2073479,700416,-1664.0
1712587474.4485528,706560,-1664.0
1712587527.883253,708608,-1664.0
1712587635.1807559,712704,-1664.0
1712587689.03222,714752,-1664.0
1712587956.512598,724992,-1664.0
1712588010.1972811,727040,-1664.0
1712588116.715255,731136,-1664.0
1712588223.124972,735232,-1664.0
1712588276.378288,737280,-1664.0
1712588329.0835588,739328,-1664.0
1712588488.400843,745472,-1664.0
1712588541.048811,747520,-1664.0
1712588594.22432,749568,-1664.0
1712588699.806481,753664,-1664.0
1712588752.650126,755712,-1664.0
1712588858.066595,759808,-1664.0
1712588909.562407,761856,-1664.0
1712589016.191593,765952,-1664.0
1712589122.989666,770048,-1664.0
1712589229.9865978,774144,-1664.0
1712589283.8037372,776192,-1664.0
1712589336.997293,778240,-1664.0
1712589443.483855,782336,-1664.0
1712589496.653575,784384,-1664.0
1712589655.979421,790528,-1664.0
1712589709.164852,792576,-1664.0
1712589761.731264,794624,-1664.0
1712589815.405921,796672,-1664.0
1712589923.102289,800768,-1664.0
1712589976.963458,802816,-1664.0
1712590031.070107,804864,-1664.0
1712590083.781512,806912,-1664.0
1712590569.723799,825344,-1664.0
1712590622.9242618,827392,-1664.0
1712590732.5633888,831488,-1664.0
1712590894.4664488,837632,-1664.0
1712591277.0296419,851968,-1664.0
1712591331.584796,854016,-1664.0
1712591549.865352,862208,-1664.0
1712591603.7048478,864256,-1664.0
1712591657.61758,866304,-1664.0
1712591764.08734,870400,-1664.0
1712591872.441612,874496,-1664.0
1712592087.6697311,882688,-1664.0
1712592574.701287,901120,-1664.0
1712592628.3767638,903168,-1664.0
1712592682.6371891,905216,-1664.0
1712592735.740811,907264,-1664.0
1712592842.987741,911360,-1664.0
1712592896.909462,913408,-1664.0
1712593056.678103,919552,-1664.0
1712593217.549103,925696,-1664.0
1712593591.177946,940032,-1664.0
1712593645.05281,942080,-1664.0
1712593698.2593799,944128,-1664.0
1712593751.4711108,946176,-1664.0
1712593857.5161312,950272,-1664.0
1712593910.389768,952320,-1664.0
1712593963.877301,954368,-1664.0
1712594069.738854,958464,-1664.0
1712594123.701216,960512,-1664.0
1712594177.050136,962560,-1664.0
1712594284.143952,966656,-1664.0
1712594391.1126158,970752,-1664.0
1712594444.321253,972800,-1664.0
1712594659.029074,980992,-1664.0
1712595034.211661,995328,-1664.0
1712595195.2871208,1001472,-1664.0
1712595249.339173,1003520,-1664.0
1712595357.38554,1007616,-1664.0
1712595465.488874,1011712,-1664.0
1712595627.3870962,1017856,-1664.0
1712596221.8039339,1040384,-1664.0
1712596383.054105,1046528,-1664.0
1712596437.2729752,1048576,-1664.0
1712596490.761,1050624,-1664.0
1712596598.480441,1054720,-1664.0
1712596706.1001952,1058816,-1664.0
1712596760.186878,1060864,-1664.0
1712596867.541265,1064960,-1664.0
1712597132.083027,1075200,-1664.0
1712597184.1821618,1077248,-1664.0
1712597495.842098,1089536,-1664.0
1712597599.732297,1093632,-1664.0
1712597652.106335,1095680,-1664.0
1712597703.489625,1097728,-1664.0
1712597755.2852092,1099776,-1664.0
1712597806.689165,1101824,-1664.0
1712597859.026732,1103872,-1664.0
1712597910.438719,1105920,-1664.0
1712597962.473082,1107968,-1664.0
1712598013.771522,1110016,-1664.0
1712598065.819272,1112064,-1664.0
1712598169.525998,1116160,-1664.0
1712598324.175887,1122304,-1664.0
1712598376.445222,1124352,-1664.0
1712598427.91888,1126400,-1664.0
1712598531.9833589,1130496,-1664.0
1712598739.233581,1138688,-1664.0
1712598843.743309,1142784,-1664.0
1712598948.867455,1146880,-1664.0
1712599158.427521,1155072,-1664.0
1712599210.456487,1157120,-1664.0
1712599263.5356002,1159168,-1664.0
1712599368.318749,1163264,-1664.0
1712599472.723412,1167360,-1664.0
1712599577.558995,1171456,-1664.0
1712599680.4768078,1175552,-1664.0
1712599733.621114,1177600,-1664.0
1712599892.9398122,1183744,-1664.0
1712599998.762645,1187840,-1664.0
1712600052.115206,1189888,-1664.0
1712600104.839904,1191936,-1664.0
1712600158.284255,1193984,-1664.0
1712600211.364575,1196032,-1664.0
1712600263.608831,1198080,-1664.0
1712600370.161512,1202176,-1664.0
1712600423.412595,1204224,-1664.0
1712600691.100204,1214464,-1664.0
1712600745.2557921,1216512,-1664.0
1712600854.4556181,1220608,-1664.0
1712600908.9848828,1222656,-1664.0
1712600963.020221,1224704,-1664.0
1712601126.052307,1230848,-1664.0
1712601235.4099998,1234944,-1664.0
1712601342.937304,1239040,-1664.0
1712601450.295147,1243136,-1664.0
1712601557.7210429,1247232,-1664.0
1712601665.3633611,1251328,-1664.0
1712601718.30566,1253376,-1664.0
1712601773.3299131,1255424,-1664.0
1712601936.607522,1261568,-1664.0
1712602155.332684,1269760,-1664.0
1712602209.9614348,1271808,-1664.0
1712602317.117258,1275904,-1664.0
1712602371.922851,1277952,-1664.0
1712602479.4690921,1282048,-1664.0
1712602695.287329,1290240,-1664.0
1712602965.391475,1300480,-1664.0
1712603344.1510358,1314816,-1664.0
1712603398.0680032,1316864,-1664.0
1712603506.863061,1320960,-1664.0
1712603561.9189708,1323008,-1664.0
1712603616.0710819,1325056,-1664.0
1712603671.261059,1327104,-1664.0
1712603725.207838,1329152,-1664.0
1712603779.709464,1331200,-1664.0
1712603889.637962,1335296,-1664.0
1712603944.676376,1337344,-1664.0
1712604162.8914938,1345536,-1664.0
1712604216.6965399,1347584,-1664.0
1712604325.161203,1351680,-1664.0
1712604432.310134,1355776,-1664.0
1712604593.876569,1361920,-1664.0
1712604701.622715,1366016,-1664.0
1712604754.215009,1368064,-1664.0
1712604809.023438,1370112,-1664.0
1712604970.021452,1376256,-1664.0
1712605022.797786,1378304,-1664.0
1712605077.50968,1380352,-1664.0
1712605131.340491,1382400,-1664.0
1712605185.643788,1384448,-1664.0
1712605291.627908,1388544,-1664.0
1712605346.480222,1390592,-1664.0
1712605400.6047401,1392640,-1664.0
1712605509.043371,1396736,-1664.0
1712605562.169715,1398784,-1664.0
1712605617.085608,1400832,-1664.0
1712605671.0722592,1402880,-1664.0
1712605725.353808,1404928,-1664.0
1712605778.9774039,1406976,-1664.0
1712605886.003815,1411072,-1664.0
1712605938.8785439,1413120,-1664.0
1712606101.726224,1419264,-1664.0
1712606314.0742772,1427456,-1664.0
1712606474.702821,1433600,-1664.0
1712606528.086858,1435648,-1664.0
1712606581.827009,1437696,-1664.0
1712606687.361675,1441792,-1664.0
1712606741.537432,1443840,-1664.0
1712606795.0123,1445888,-1664.0
1712606849.423224,1447936,-1664.0
1712606957.235211,1452032,-1664.0
1712607010.746177,1454080,-1664.0
1712607063.226248,1456128,-1664.0
1712607278.2259488,1464320,-1664.0
1712607492.6339352,1472512,-1664.0
1712607546.1143801,1474560,-1664.0
1712607654.304873,1478656,-1664.0
1712607708.3166022,1480704,-1664.0
1712607762.082199,1482752,-1664.0
1712607815.302579,1484800,-1664.0
1712607868.670218,1486848,-1664.0
1712607921.867054,1488896,-1664.0
1712608082.4451861,1495040,-1664.0
1712608135.78093,1497088,-1664.0
1712608189.381141,1499136,-1664.0
1712608456.186017,1509376,-1664.0
1712608563.009707,1513472,-1664.0
1712608616.306986,1515520,-1664.0
1712608669.4637911,1517568,-1664.0
1712608722.988859,1519616,-1664.0
1712608829.652565,1523712,-1664.0
1712608989.601821,1529856,-1664.0
1712609043.219712,1531904,-1664.0
1712609203.144829,1538048,-1664.0
1712609256.767103,1540096,-1664.0
1712609310.047728,1542144,-1664.0
1712609416.856159,1546240,-1664.0
1712609523.588335,1550336,-1664.0
1712609682.80848,1556480,-1664.0
1712609735.3173609,1558528,-1664.0
1712609841.022144,1562624,-1664.0
1712609999.1556768,1568768,-1664.0
1712610051.473168,1570816,-1664.0
1712610104.664375,1572864,-1664.0
1712610212.810549,1576960,-1664.0
1712610264.8510752,1579008,-1664.0
1712610317.812597,1581056,-1664.0
1712610422.0169501,1585152,-1664.0
1712610473.7552261,1587200,-1664.0
1712610526.6234958,1589248,-1664.0
1712610735.353099,1597440,-1664.0
1712610787.156501,1599488,-1664.0
1712610998.1947908,1607680,-1664.0
1712611051.964416,1609728,-1664.0
1712611157.570622,1613824,-1664.0
1712611263.018014,1617920,-1664.0
1712611368.891902,1622016,-1664.0
1712611422.267294,1624064,-1664.0
1712611476.358525,1626112,-1664.0
1712611530.0733922,1628160,-1664.0
1712611584.157147,1630208,-1664.0
1712611637.905905,1632256,-1664.0
1712611745.712318,1636352,-1664.0
1712611853.4923022,1640448,-1664.0
1712611961.339498,1644544,-1664.0
1712612123.349417,1650688,-1664.0
1712612231.247682,1654784,-1664.0
1712612285.0835772,1656832,-1664.0
1712612339.267361,1658880,-1664.0
1712612555.73516,1667072,-1664.0
1712612664.0436962,1671168,-1664.0
1712612717.998137,1673216,-1664.0
1712612825.932565,1677312,-1664.0
1712612988.2507699,1683456,-1664.0
1712613096.4229472,1687552,-1664.0
1712613150.1822631,1689600,-1664.0
1712613204.6779578,1691648,-1664.0
1712613364.992982,1697792,-1664.0
1712613524.8276632,1703936,-1664.0
1712613580.048198,1705984,-1664.0
1712613687.575624,1710080,-1664.0
1712613794.188159,1714176,-1664.0
1712613903.3109992,1718272,-1664.0
1712614173.211949,1728512,-1664.0
1712614279.6693408,1732608,-1664.0
1712614334.040491,1734656,-1664.0
1712614387.8259861,1736704,-1664.0
1712614440.143434,1738752,-1664.0
1712614603.8227031,1744896,-1664.0
1712614927.7693398,1757184,-1664.0
1712615033.596767,1761280,-1664.0
1712615085.916781,1763328,-1664.0
1712615137.746492,1765376,-1664.0
1712615190.6954482,1767424,-1664.0
1712615242.674639,1769472,-1664.0
1712615452.127738,1777664,-1664.0
1712615556.896197,1781760,-1664.0
1712615609.6843898,1783808,-1664.0
1712615766.206236,1789952,-1664.0
1712615818.907119,1792000,-1664.0
1712615870.970079,1794048,-1664.0
1712615923.791449,1796096,-1664.0
1712615975.742259,1798144,-1664.0
1712616080.4227881,1802240,-1664.0
1712616133.151634,1804288,-1664.0
1712616185.245388,1806336,-1664.0
1712616238.015313,1808384,-1664.0
1712616342.7090409,1812480,-1664.0
1712616499.820031,1818624,-1664.0
1712616604.892708,1822720,-1664.0
1712616657.6202922,1824768,-1664.0
1712616762.656703,1828864,-1664.0
1712616815.282193,1830912,-1664.0
1712616977.296742,1837056,-1664.0
1712617030.835679,1839104,-1664.0
1712617138.826998,1843200,-1664.0
1712617193.217299,1845248,-1664.0
1712617572.6551192,1859584,-1664.0
1712617627.3198879,1861632,-1664.0
1712617681.331981,1863680,-1664.0
1712617734.7695801,1865728,-1664.0
1712617790.098816,1867776,-1664.0
1712617844.211143,1869824,-1664.0
1712617898.9620612,1871872,-1664.0
1712618006.0385559,1875968,-1664.0
1712618060.8882492,1878016,-1664.0
1712618114.8360891,1880064,-1664.0
1712618278.2236521,1886208,-1664.0
1712618332.042617,1888256,-1664.0
1712618386.702285,1890304,-1664.0
1712618440.5423071,1892352,-1664.0
1712618548.869581,1896448,-1664.0
1712618871.356233,1908736,-1664.0
1712618924.591905,1910784,-1664.0
1712618978.1573231,1912832,-1664.0
1712619083.416611,1916928,-1664.0
1712619301.5217862,1925120,-1664.0
1712619463.255666,1931264,-1664.0
1712619623.437533,1937408,-1664.0
1712619837.153056,1945600,-1664.0
1712619998.022746,1951744,-1664.0
1712620051.823201,1953792,-1664.0
1712620106.6509068,1955840,-1664.0
1712620214.281086,1959936,-1664.0
1712620268.032311,1961984,-1664.0
1712620322.516525,1964032,-1664.0
1712620429.86432,1968128,-1664.0
1712620483.752737,1970176,-1664.0
1712620537.11022,1972224,-1664.0
1712620591.2520351,1974272,-1664.0
1712620644.742133,1976320,-1664.0
1712620752.533725,1980416,-1664.0
1712620806.564288,1982464,-1664.0
1712620914.2335901,1986560,-1664.0
1712621021.8729012,1990656,-1664.0
1712621075.469752,1992704,-1664.0
1712621183.253242,1996800,-1664.0
1712621290.8796349,2000896,-1664.0
1712621344.836766,2002944,-1664.0
1712621398.249419,2004992,-1664.0
1712621452.143104,2007040,-1664.0
1712621612.793144,2013184,-1664.0
1712621666.7567732,2015232,-1664.0
1712621720.160874,2017280,-1664.0
1712621881.701536,2023424,-1664.0
1712621935.3476129,2025472,-1664.0
1712622363.181706,2041856,-1664.0
1712622521.9907541,2048000,-1664.0
1712622574.494727,2050048,-1664.0
1712622680.94414,2054144,-1664.0
1712622787.3219872,2058240,-1664.0
1712622841.0887198,2060288,-1664.0
1712623001.043204,2066432,-1664.0
1712623054.4537978,2068480,-1664.0
1712623160.569813,2072576,-1664.0
1712623213.2461581,2074624,-1664.0
1712623266.568019,2076672,-1664.0
1712623319.888741,2078720,-1664.0
1712623479.468835,2084864,-1664.0
1712623907.6725278,2101248,-1664.0
1712623960.371954,2103296,-1664.0
1712624014.647649,2105344,-1664.0
1712624124.048685,2109440,-1664.0
1712624232.685729,2113536,-1664.0
1712624286.713394,2115584,-1664.0
1712624341.726358,2117632,-1664.0
1712624450.741785,2121728,-1664.0
1712624558.11853,2125824,-1664.0
1712624613.936717,2127872,-1664.0
1712624668.881975,2129920,-1664.0
1712624832.249254,2136064,-1664.0
1712624887.644209,2138112,-1664.0
1712624942.142928,2140160,-1664.0
1712625215.154696,2150400,-1664.0
1712625323.236075,2154496,-1664.0
1712625379.165092,2156544,-1664.0
1712625489.391021,2160640,-1664.0
1712625544.179809,2162688,-1664.0
1712625653.990278,2166784,-1664.0
1712625973.303369,2179072,-1664.0
1712626025.198832,2181120,-1664.0
1712626129.741131,2185216,-1664.0
1712626233.947016,2189312,-1664.0
1712626442.811768,2197504,-1664.0
1712626547.128435,2201600,-1664.0
1712626651.601002,2205696,-1664.0
1712626756.130713,2209792,-1664.0
1712626860.3603818,2213888,-1664.0
1712626964.416662,2217984,-1664.0
1712627016.9149,2220032,-1664.0
1712627068.733454,2222080,-1664.0
1712627121.176467,2224128,-1664.0
1712627173.035272,2226176,-1664.0
1712627381.718103,2234368,-1664.0
1712627485.992325,2238464,-1664.0
1712627538.526569,2240512,-1664.0
1712627862.741387,2252800,-1664.0
1712627971.2726872,2256896,-1664.0
1712628080.1470132,2260992,-1664.0
1712628135.581293,2263040,-1664.0
1712628189.5373561,2265088,-1664.0
1712628513.579339,2277376,-1664.0
1712628679.6483421,2283520,-1664.0
1712628788.761973,2287616,-1664.0
1712628952.550696,2293760,-1664.0
1712629116.183924,2299904,-1664.0
1712629170.246295,2301952,-1664.0
1712629280.649471,2306048,-1664.0
1712629335.754163,2308096,-1664.0
1712629388.416545,2310144,-1664.0
1712629442.3494241,2312192,-1664.0
1712629549.143415,2316288,-1664.0
1712629602.673476,2318336,-1664.0
1712629709.382713,2322432,-1664.0
1712629762.3932102,2324480,-1664.0
1712629815.965875,2326528,-1664.0
1712629976.338631,2332672,-1664.0
1712630030.176236,2334720,-1664.0
1712630137.1547189,2338816,-1664.0
1712630565.462549,2355200,-1664.0
1712630618.6411269,2357248,-1664.0
1712630672.237968,2359296,-1664.0
1712630725.256984,2361344,-1664.0
1712630887.1547148,2367488,-1664.0
1712630940.915992,2369536,-1664.0
1712630995.060579,2371584,-1664.0
1712631156.60988,2377728,-1664.0
1712631210.832373,2379776,-1664.0
1712631265.1881962,2381824,-1664.0
1712631428.124993,2387968,-1664.0
1712632078.186079,2412544,-1664.0
1712632240.5513332,2418688,-1664.0
1712632347.9382641,2422784,-1664.0
1712632401.704221,2424832,-1664.0
1712632509.9947798,2428928,-1664.0
1712632564.5050502,2430976,-1664.0
1712632617.922378,2433024,-1664.0
1712632727.072778,2437120,-1664.0
1712632889.624921,2443264,-1664.0
1712632943.71841,2445312,-1664.0
1712632998.280315,2447360,-1664.0
1712633052.658144,2449408,-1664.0
1712633106.931848,2451456,-1664.0
1712633161.410342,2453504,-1664.0
1712633215.150076,2455552,-1664.0
1712633268.602057,2457600,-1664.0
1712633378.493276,2461696,-1664.0
1712633488.510289,2465792,-1664.0
1712633543.9813519,2467840,-1664.0
1712633653.7467892,2471936,-1664.0
1712633761.8468952,2476032,-1664.0
1712633872.308629,2480128,-1664.0
1712633928.123687,2482176,-1664.0
1712633982.786897,2484224,-1664.0
1712634038.231692,2486272,-1664.0
1712634092.817374,2488320,-1664.0
1712634148.44402,2490368,-1664.0
1712634367.835396,2498560,-1664.0
1712634639.809097,2508800,-1664.0
1712634693.481216,2510848,-1664.0
1712634801.468842,2514944,-1664.0
1712634855.2910879,2516992,-1664.0
1712634908.531063,2519040,-1664.0
1712635067.841551,2525184,-1664.0
1712635122.555852,2527232,-1664.0
1712635176.531401,2529280,-1664.0
1712635285.102056,2533376,-1664.0
1712635446.316889,2539520,-1664.0
1712635607.435808,2545664,-1664.0
1712635714.9159849,2549760,-1664.0
1712635822.701555,2553856,-1664.0
1712635876.2166882,2555904,-1664.0
1712635983.943973,2560000,-1664.0
1712636038.428134,2562048,-1664.0
1712636199.562942,2568192,-1664.0
1712636252.3202932,2570240,-1664.0
1712636307.191947,2572288,-1664.0
1712636415.866372,2576384,-1664.0
1712636469.894031,2578432,-1664.0
1712636524.110966,2580480,-1664.0
1712636631.2455208,2584576,-1664.0
1712636684.543177,2586624,-1664.0
1712636737.145657,2588672,-1664.0
1712636790.359411,2590720,-1664.0
1712636843.1025238,2592768,-1664.0
1712636896.371711,2594816,-1664.0
1712637161.038196,2605056,-1664.0
1712637214.505884,2607104,-1664.0
1712637318.776028,2611200,-1664.0
1712637532.776654,2619392,-1664.0
1712637586.0330791,2621440,-1664.0
1712637692.0988438,2625536,-1664.0
1712637902.529536,2633728,-1664.0
1712638009.976326,2637824,-1664.0
1712638117.452804,2641920,-1664.0
1712638225.379138,2646016,-1664.0
1712638279.5301068,2648064,-1664.0
1712638332.9452748,2650112,-1664.0
1712638387.100545,2652160,-1664.0
1712638496.297301,2656256,-1664.0
1712638658.278652,2662400,-1664.0
1712638712.7966158,2664448,-1664.0
1712638821.3453739,2668544,-1664.0
1712638875.396401,2670592,-1664.0
1712638930.022469,2672640,-1664.0
1712639036.946134,2676736,-1664.0
1712639255.6033752,2684928,-1664.0
1712639364.425754,2689024,-1664.0
1712639417.3298151,2691072,-1664.0
1712639526.2230349,2695168,-1664.0
1712639581.372993,2697216,-1664.0
1712639743.21282,2703360,-1664.0
1712639796.0619662,2705408,-1664.0
1712640068.570935,2715648,-1664.0
1712640122.380054,2717696,-1664.0
1712640174.940346,2719744,-1664.0
1712640229.6042838,2721792,-1664.0
1712640336.140409,2725888,-1664.0
1712640443.4425018,2729984,-1664.0
1712640497.578809,2732032,-1664.0
1712640551.666212,2734080,-1664.0
1712640604.4163651,2736128,-1664.0
1712640658.815907,2738176,-1664.0
1712640712.57442,2740224,-1664.0
1712640875.9579341,2746368,-1664.0
1712641036.1414049,2752512,-1664.0
1712641143.934295,2756608,-1664.0
1712641251.995711,2760704,-1664.0
1712641306.8879201,2762752,-1664.0
1712641360.7776582,2764800,-1664.0
1712641415.16375,2766848,-1664.0
1712641467.6908789,2768896,-1664.0
1712641684.064312,2777088,-1664.0
1712641900.135167,2785280,-1664.0
1712642008.4633842,2789376,-1664.0
1712642062.8731022,2791424,-1664.0
1712642224.92007,2797568,-1664.0
1712642279.7072031,2799616,-1664.0
1712642333.476253,2801664,-1664.0
1712642497.087832,2807808,-1664.0
1712642660.181342,2813952,-1664.0
1712642715.7141619,2816000,-1664.0
1712642770.487453,2818048,-1664.0
1712642882.212981,2822144,-1664.0
1712642937.896485,2824192,-1664.0
1712642993.079336,2826240,-1664.0
1712643157.072659,2832384,-1664.0
1712643267.790478,2836480,-1664.0
1712643323.898005,2838528,-1664.0
1712643378.911912,2840576,-1664.0
1712643434.5087712,2842624,-1664.0
1712643489.6096792,2844672,-1664.0
1712643542.865835,2846720,-1664.0
1712643654.3331048,2850816,-1664.0
1712643709.8158422,2852864,-1664.0
1712643873.182726,2859008,-1664.0
1712644147.2348611,2869248,-1664.0
1712644802.787045,2893824,-1664.0
1712644857.394366,2895872,-1664.0
1712644912.3763342,2897920,-1664.0
1712644967.04529,2899968,-1664.0
1712645184.6573381,2908160,-1664.0
1712645347.334035,2914304,-1664.0
1712645402.164462,2916352,-1664.0
1712645510.942305,2920448,-1664.0
1712645563.1248991,2922496,-1664.0
1712645618.09663,2924544,-1664.0
1712645672.775924,2926592,-1664.0
1712645782.4653609,2930688,-1664.0
1712645891.098439,2934784,-1664.0
1712645944.994794,2936832,-1664.0
1712645999.6814048,2938880,-1664.0
1712646107.17939,2942976,-1664.0
1712646160.66186,2945024,-1664.0
1712646214.9279292,2947072,-1664.0
1712646323.592818,2951168,-1664.0
1712646434.284991,2955264,-1664.0
1712646765.921909,2967552,-1664.0
1712646876.687736,2971648,-1664.0
1712647098.4003358,2979840,-1664.0
1712647153.2547479,2981888,-1664.0
1712647208.363472,2983936,-1664.0
1712647428.4580321,2992128,-1664.0
1712647702.1223302,3002368,-1664.0
1712647756.575027,3004416,-1664.0
1712647976.262371,3012608,-1664.0
1712648196.5256262,3020800,-1664.0
1712648360.152944,3026944,-1664.0
1712648528.034763,3033088,-1664.0
1712648582.726475,3035136,-1664.0
1712648638.761884,3037184,-1664.0
1712648805.437688,3043328,-1664.0
1712648860.937312,3045376,-1664.0
1712649026.2295349,3051520,-1664.0
1712649081.520694,3053568,-1664.0
1712649135.812974,3055616,-1664.0
1712649192.192331,3057664,-1664.0
1712649245.082266,3059712,-1664.0
1712649616.475785,3074048,-1664.0
1712649669.134876,3076096,-1664.0
1712649722.5798998,3078144,-1664.0
1712649775.173012,3080192,-1664.0
1712649881.240841,3084288,-1664.0
1712649934.6144981,3086336,-1664.0
1712649987.422048,3088384,-1664.0
1712650040.979303,3090432,-1664.0
1712650093.829164,3092480,-1664.0
1712650147.174355,3094528,-1664.0
1712650200.0941088,3096576,-1664.0
1712650253.371408,3098624,-1664.0
1712650306.0759091,3100672,-1664.0
1712650465.468708,3106816,-1664.0
1712650571.72279,3110912,-1664.0
1712650836.7108579,3121152,-1664.0
1712650890.2564428,3123200,-1664.0
1712650942.840124,3125248,-1664.0
1712651049.728949,3129344,-1664.0
1712651421.0554082,3143680,-1664.0
1712651528.1743739,3147776,-1664.0
1712651794.791083,3158016,-1664.0
1712651848.1176288,3160064,-1664.0
1712652063.030435,3168256,-1664.0
