Wall time,Step,Value
1704257526.2640967,2560,0.7333333492279053
1704257575.4167418,7680,1.3720930814743042
1704257580.3320951,8192,1.399999976158142
1704257595.0777032,9728,1.4181817770004272
1704257634.3949435,13824,1.3580247163772583
1704257639.3324163,14336,1.3095238208770752
1704257703.4203165,20992,1.2200000286102295
1704257737.8283157,24576,1.1100000143051147
1704257742.7584736,25088,1.1200000047683716
1704257747.6871276,25600,1.159999966621399
1704257811.6244497,32256,1.5299999713897705
1704257816.573964,32768,1.5199999809265137
1704257836.1869533,34816,1.659999966621399
1704257851.073327,36352,1.7899999618530273
1704257855.9511857,36864,1.7899999618530273
1704257885.495425,39936,1.850000023841858
1704257910.0647895,42496,1.8700000047683716
1704257944.467195,46080,1.6699999570846558
1704257993.659095,51200,1.5499999523162842
1704258013.2746985,53248,1.409999966621399
1704258033.1953683,55296,1.3300000429153442
1704258102.6037545,62464,1.4199999570846558
1704258122.133373,64512,1.5399999618530273
1704258127.0100107,65024,1.4800000190734863
1704258136.8318784,66048,1.3799999952316284
1704258146.6075957,67072,1.399999976158142
1704258176.0756545,70144,1.3600000143051147
1704258215.272228,74240,1.2899999618530273
1704258225.0413303,75264,1.1799999475479126
1704258229.9177861,75776,1.2300000190734863
1704258244.5691302,77312,1.090000033378601
1704258278.7620814,80896,0.8100000023841858
1704258293.3675704,82432,0.9200000166893005
1704258303.160349,83456,0.8799999952316284
1704258312.9201775,84480,0.8600000143051147
1704258351.983679,88576,0.7900000214576721
1704258376.413573,91136,0.8199999928474426
1704258410.8945534,94720,0.949999988079071
1704258446.4311092,98304,0.8999999761581421
1704258451.4634058,98816,0.9399999976158142
1704258507.063015,104448,0.8899999856948853
1704258517.1528583,105472,0.8999999761581421
1704258557.7048361,109568,0.7699999809265137
1704258638.4981616,117760,0.6899999976158142
1704258714.356321,125440,0.6399999856948853
1704258719.4044807,125952,0.6000000238418579
1704258785.0480983,132608,0.6700000166893005
1704258790.1007025,133120,0.7099999785423279
1704258850.7518716,139264,0.6200000047683716
1704258865.8818622,140800,0.5199999809265137
1704258906.231797,144896,0.6100000143051147
1704258921.3344023,146432,0.6399999856948853
1704258936.424043,147968,0.75
1704258946.5364752,148992,0.800000011920929
1704258971.7828357,151552,0.8399999737739563
1704258981.9333706,152576,0.9200000166893005
1704259037.3099387,158208,1.3899999856948853
1704259057.4381514,160256,1.4500000476837158
1704259077.5572188,162304,1.590000033378601
1704259087.6413913,163328,1.600000023841858
1704259092.6558166,163840,1.600000023841858
1704259107.7801137,165376,1.6399999856948853
1704259223.896873,177152,0.9700000286102295
1704259228.9283864,177664,1.059999942779541
1704259289.4260304,183808,1.2000000476837158
1704259319.602096,186880,1.2699999809265137
1704259324.6285641,187392,1.2699999809265137
1704259329.6640935,187904,1.3200000524520874
1704259390.3758361,194048,1.7899999618530273
1704259430.1799564,198144,1.649999976158142
1704259449.740325,200192,1.5499999523162842
1704259459.4657829,201216,1.659999966621399
1704259483.8910618,203776,1.809999942779541
1704259508.2901516,206336,1.8300000429153442
1704259518.0617757,207360,1.7799999713897705
1704259571.7809947,212992,1.3300000429153442
1704259601.0662332,216064,1.350000023841858
1704259605.9359264,216576,1.399999976158142
1704259674.2663155,223744,1.0499999523162842
1704259679.1640766,224256,1.090000033378601
1704259688.9382613,225280,0.9900000095367432
1704259723.0895126,228864,1.100000023841858
1704259752.3409755,231936,1.2899999618530273
1704259771.8094661,233984,1.3799999952316284
1704259796.1620233,236544,1.5099999904632568
1704259815.65219,238592,1.600000023841858
1704259830.2667997,240128,1.6100000143051147
1704259840.0250092,241152,1.6100000143051147
1704259859.553651,243200,1.659999966621399
1704259864.4401915,243712,1.659999966621399
1704259888.8267004,246272,1.6200000047683716
1704259893.717272,246784,1.659999966621399
1704259923.2195444,249856,1.4600000381469727
1704260035.851673,261632,0.8600000143051147
1704260045.568631,262656,0.9100000262260437
1704260050.4253452,263168,0.9599999785423279
1704260055.2991815,263680,1.0099999904632568
1704260069.8950539,265216,1.1200000047683716
1704260079.65029,266240,1.1699999570846558
1704260148.6931922,273408,1.2300000190734863
1704260153.6059723,273920,1.2300000190734863
1704260163.4825003,274944,1.2799999713897705
1704260173.4317894,275968,1.3799999952316284
1704260183.343273,276992,1.340000033378601
1704260203.1632202,279040,1.4299999475479126
1704260213.0936482,280064,1.4900000095367432
1704260232.9840314,282112,1.2400000095367432
1704260243.0137296,283136,1.2899999618530273
1704260262.8441558,285184,1.4900000095367432
1704260292.560688,288256,1.5700000524520874
1704260302.5476258,289280,1.5800000429153442
1704260322.3503175,291328,1.7200000286102295
1704260401.6528382,299520,1.909999966621399
1704260431.4108698,302592,1.8899999856948853
1704260451.1606798,304640,1.940000057220459
1704260461.0404851,305664,2.069999933242798
1704260545.1088808,314368,2.940000057220459
1704260549.9868147,314880,2.9200000762939453
1704260589.9767325,318976,3.259999990463257
1704260595.0114276,319488,3.4000000953674316
1704260620.191952,322048,3.5199999809265137
1704260625.2347298,322560,3.569999933242798
1704260665.5671797,326656,4.0
1704260695.9330938,329728,4.329999923706055
1704260701.0771825,330240,4.300000190734863
1704260726.2988672,332800,4.389999866485596
1704260772.117637,337408,4.139999866485596
1704260782.1530166,338432,4.360000133514404
1704260816.823112,342016,4.420000076293945
1704260855.7432845,346112,4.420000076293945
1704260860.5999184,346624,4.420000076293945
1704260899.5451338,350720,4.489999771118164
1704260938.393646,354816,4.760000228881836
1704260948.115425,355840,4.800000190734863
1704261025.7683117,364032,4.929999828338623
1704261079.1742384,369664,5.349999904632568
1704261088.8995047,370688,5.480000019073486
1704261098.6193855,371712,5.489999771118164
1704261113.191845,373248,5.590000152587891
1704261118.057809,373760,5.53000020980835
1704261127.7751913,374784,5.699999809265137
1704261132.628032,375296,5.659999847412109
1704261137.4670815,375808,5.659999847412109
1704261190.910323,381440,6.099999904632568
