Wall time,Step,Value
1708185777.9602704,2560,2.1818182468414307
1708185829.3346574,7680,3.0199999809265137
1708185834.4685738,8192,3.1600000858306885
1708185849.9059768,9728,3.3299999237060547
1708185890.8401318,13824,3.5899999141693115
1708185895.921369,14336,3.9800000190734863
1708185962.5268621,20992,3.490000009536743
1708185998.3656824,24576,3.880000114440918
1708186003.4941926,25088,4.170000076293945
1708186008.6137865,25600,4.099999904632568
1708186075.125056,32256,4.889999866485596
1708186080.2440076,32768,4.880000114440918
1708186100.687443,34816,4.570000171661377
1708186116.0278006,36352,4.039999961853027
1708186121.1319828,36864,4.130000114440918
1708186151.752692,39936,4.710000038146973
1708186177.271787,42496,5.5
1708186213.001226,46080,5.099999904632568
1708186263.9638584,51200,4.53000020980835
1708186284.426825,53248,4.0
1708186304.8842125,55296,4.059999942779541
1708186376.519231,62464,4.619999885559082
1708186396.9875965,64512,4.960000038146973
1708186402.1070073,65024,4.679999828338623
1708186412.3279867,66048,4.519999980926514
1708186422.5484192,67072,4.400000095367432
1708186453.288907,70144,3.950000047683716
1708186494.254552,74240,5.050000190734863
1708186504.4697585,75264,5.420000076293945
1708186509.5815294,75776,5.349999904632568
1708186524.8801122,77312,4.889999866485596
1708186560.5913167,80896,4.010000228881836
1708186575.8799353,82432,4.309999942779541
1708186586.0461261,83456,4.670000076293945
1708186596.3106437,84480,4.550000190734863
1708186637.240463,88576,4.699999809265137
1708186662.833444,91136,4.829999923706055
1708186698.5676944,94720,4.96999979019165
1708186734.458473,98304,4.860000133514404
1708186739.5777278,98816,4.710000038146973
1708186795.9305625,104448,4.800000190734863
1708186806.141941,105472,5.130000114440918
1708186847.0669847,109568,4.889999866485596
1708186928.8764977,117760,6.389999866485596
1708187005.3165495,125440,10.699999809265137
1708187010.4357133,125952,10.770000457763672
1708187076.6613247,132608,13.90999984741211
1708187081.7556233,133120,14.5600004196167
1708187142.69477,139264,19.100000381469727
1708187157.8897707,140800,19.399999618530273
1708187198.4405582,144896,22.56999969482422
1708187213.6643984,146432,23.75
1708187228.846252,147968,23.899999618530273
1708187238.9873126,148992,24.18000030517578
1708187264.3791249,151552,26.84000015258789
1708187274.5545266,152576,26.6299991607666
1708187330.5232153,158208,26.280000686645508
1708187350.8238184,160256,26.479999542236328
1708187371.1321585,162304,27.1299991607666
1708187381.2685318,163328,27.100000381469727
1708187386.3452861,163840,26.780000686645508
1708187401.5882027,165376,28.68000030517578
1708187518.6296988,177152,23.1200008392334
1708187523.7269309,177664,21.719999313354492
1708187584.69106,183808,22.889999389648438
1708187615.169339,186880,22.950000762939453
1708187620.2788706,187392,23.31999969482422
1708187625.3673544,187904,23.420000076293945
1708187686.5631723,194048,26.969999313354492
1708187727.3354783,198144,27.969999313354492
1708187747.7008452,200192,28.559999465942383
1708187757.8899033,201216,28.989999771118164
1708187783.3544114,203776,27.219999313354492
1708187808.8164997,206336,27.920000076293945
1708187818.993523,207360,27.579999923706055
1708187874.9529598,212992,27.010000228881836
1708187905.4155045,216064,28.56999969482422
1708187910.5063052,216576,28.100000381469727
1708187981.6234794,223744,31.770000457763672
1708187986.7049124,224256,31.850000381469727
1708187996.8738346,225280,33.83000183105469
1708188032.4947066,228864,35.09000015258789
1708188063.0682447,231936,35.040000915527344
1708188083.3304627,233984,33.88999938964844
1708188108.7959523,236544,34.220001220703125
1708188129.1817915,238592,34.810001373291016
1708188144.415593,240128,35.459999084472656
1708188154.6102355,241152,34.459999084472656
1708188174.930874,243200,34.650001525878906
1708188180.0335915,243712,35.349998474121094
1708188205.454166,246272,36.90999984741211
1708188210.5573986,246784,36.43000030517578
1708188241.1141758,249856,35.209999084472656
1708188358.1006715,261632,36.83000183105469
1708188368.2918909,262656,38.119998931884766
1708188373.4043863,263168,37.849998474121094
1708188378.502566,263680,38.2599983215332
1708188393.788956,265216,38.95000076293945
1708188403.961976,266240,38.439998626708984
1708188475.1766393,273408,38.7599983215332
1708188480.2668886,273920,39.72999954223633
1708188490.4716327,274944,38.66999816894531
1708188500.619512,275968,39.20000076293945
1708188510.753344,276992,39.66999816894531
1708188531.1187599,279040,40.369998931884766
1708188541.2985883,280064,41.779998779296875
1708188561.6122983,282112,41.5099983215332
1708188571.7601314,283136,41.7400016784668
1708188592.062287,285184,40.66999816894531
1708188622.5248473,288256,41.150001525878906
1708188632.663458,289280,41.04999923706055
1708188652.959461,291328,41.45000076293945
1708188734.3189967,299520,40.689998626708984
1708188764.87899,302592,40.2599983215332
1708188785.1863828,304640,42.13999938964844
1708188795.3940065,305664,40.9900016784668
1708188881.8852885,314368,43.290000915527344
1708188886.9386566,314880,43.65999984741211
1708188927.5374653,318976,46.849998474121094
1708188932.6046424,319488,46.939998626708984
1708188958.006246,322048,49.619998931884766
1708188963.0845194,322560,48.5
1708189003.6919122,326656,45.79999923706055
1708189034.1675618,329728,46.290000915527344
1708189039.2574363,330240,45.29999923706055
1708189064.7689254,332800,42.189998626708984
1708189110.5823019,337408,44.369998931884766
1708189120.758243,338432,43.33000183105469
1708189156.3497317,342016,44.7400016784668
1708189197.0239058,346112,46.060001373291016
1708189202.0892167,346624,46.18000030517578
1708189242.783434,350720,50.369998931884766
1708189283.3663733,354816,50.65999984741211
1708189293.51116,355840,50.439998626708984
1708189374.9554048,364032,40.529998779296875
1708189431.648822,369664,47.33000183105469
1708189441.84417,370688,46.41999816894531
1708189452.029089,371712,48.08000183105469
1708189467.3649006,373248,49.959999084472656
1708189472.4626358,373760,49.06999969482422
1708189482.7252991,374784,48.75
1708189487.805173,375296,48.7599983215332
1708189492.9278116,375808,46.77000045776367
1708189549.1359124,381440,48.38999938964844
1708189651.1821768,391680,51.34000015258789
1708189707.2782063,397312,51.720001220703125
1708189712.3925436,397824,51.36000061035156
1708189732.8167684,399872,51.65999984741211
1708189743.0249598,400896,51.040000915527344
1708189773.714467,403968,52.31999969482422
1708189855.391108,412160,53.0099983215332
1708189860.4727304,412672,52.709999084472656
1708189870.6678205,413696,53.4900016784668
1708189885.9497287,415232,51.93000030517578
1708189931.840229,419840,52.939998626708984
1708189998.1593382,426496,56.220001220703125
1708190038.9612594,430592,58.84000015258789
1708190054.2260973,432128,57.54999923706055
1708190125.6253457,439296,56.959999084472656
1708190151.0954452,441856,53.75
1708190171.4793954,443904,54.93000030517578
1708190196.9629056,446464,52.95000076293945
1708190263.3484654,453120,51.43000030517578
1708190273.5598145,454144,50.81999969482422
1708190319.4615254,458752,53.75
1708190329.6469243,459776,53.779998779296875
1708190350.043546,461824,56.06999969482422
1708190385.7761865,465408,54.72999954223633
1708190498.0661404,476672,57.59000015258789
1708190508.275985,477696,57.369998931884766
1708190559.2644732,482816,60.2400016784668
1708190594.9650893,486400,62.63999938964844
1708190666.2644098,493568,60.689998626708984
1708190747.6336322,501760,64.27999877929688
1708190762.8980963,503296,65.2300033569336
1708190813.7276857,508416,63.7599983215332
1708190823.9482744,509440,63.849998474121094
1708190849.3926134,512000,69.12999725341797
1708190864.672142,513536,67.68000030517578
1708190874.8831701,514560,67.30999755859375
1708190930.9012675,520192,63.22999954223633
1708190966.5887635,523776,61.439998626708984
1708190986.963895,525824,58.720001220703125
1708190997.115107,526848,59.27000045776367
1708191043.1018147,531456,56.0
1708191139.8600276,541184,65.16999816894531
1708191211.213181,548352,59.619998931884766
1708191216.2798214,548864,59.59000015258789
1708191226.461956,549888,59.63999938964844
1708191246.8869665,551936,57.7599983215332
1708191292.6360638,556544,58.13999938964844
1708191353.757359,562688,64.43000030517578
1708191374.159868,564736,66.0
1708191384.3520145,565760,65.77999877929688
1708191399.6134844,567296,66.38999938964844
1708191409.8287816,568320,65.95999908447266
1708191420.0293615,569344,65.0999984741211
1708191471.0375915,574464,61.220001220703125
1708191491.43588,576512,63.08000183105469
1708191496.5309658,577024,62.290000915527344
1708191527.0849056,580096,61.439998626708984
1708191537.2351978,581120,61.90999984741211
1708191562.6434674,583680,60.75
1708191598.3232226,587264,59.869998931884766
1708191623.8072722,589824,60.630001068115234
1708191628.8926091,590336,61.650001525878906
1708191690.094556,596480,67.19000244140625
1708191741.0282354,601600,72.11000061035156
1708191751.251869,602624,69.79000091552734
1708191756.3624833,603136,71.37000274658203
1708191792.0586152,606720,68.79000091552734
1708191817.5153997,609280,67.58000183105469
1708191837.8965123,611328,66.88999938964844
1708191843.0174613,611840,64.76000213623047
1708191904.1667924,617984,68.33000183105469
1708191944.9167912,622080,67.22000122070312
1708191965.331108,624128,67.54000091552734
1708191990.8450813,626688,67.4000015258789
1708192001.0465977,627712,66.02999877929688
1708192021.4167452,629760,62.849998474121094
1708192097.786186,637440,70.5999984741211
1708192107.9766695,638464,70.9000015258789
1708192133.4817965,641024,71.80000305175781
1708192138.586745,641536,72.80000305175781
1708192148.7760751,642560,72.0199966430664
1708192164.068208,644096,72.05999755859375
1708192184.396302,646144,73.52999877929688
