Wall time,Step,Value
1708075490.814591,267264,-26732.0546875
1708075504.273588,268800,-26732.0546875
1708075513.2364488,269824,-26732.0546875
1708075576.032526,276992,-26818.052734375
1708075580.5201547,277504,-26818.052734375
1708075589.4951785,278528,-26899.640625
1708075598.4563668,279552,-26899.640625
1708075607.4138572,280576,-26899.640625
1708075625.331848,282624,-26899.640625
1708075634.2941773,283648,-26899.640625
1708075652.222635,285696,-26899.640625
1708075661.1846793,286720,-26899.640625
1708075679.1227713,288768,-26899.640625
1708075706.0190141,291840,-26899.640625
1708075714.9836075,292864,-26899.640625
1708075732.924505,294912,-26977.150390625
1708075804.6514983,303104,-27050.87890625
1708075831.5509355,306176,-27050.87890625
1708075849.491032,308224,-27050.87890625
1708075858.4605339,309248,-27050.87890625
1708075934.862624,317952,-27188.046875
1708075939.350946,318464,-27188.046875
1708075975.2328901,322560,-27188.046875
1708075979.714884,323072,-27188.046875
1708076002.1378222,325632,-27188.046875
1708076006.6254394,326144,-27188.046875
1708076042.5264251,330240,-27251.955078125
1708076069.4742126,333312,-27313.021484375
1708076073.959213,333824,-27313.021484375
1708076096.3686647,336384,-27313.021484375
1708076136.7064607,340992,-27313.021484375
1708076145.6702604,342016,-27313.021484375
1708076177.0572648,345600,-27313.021484375
1708076212.9557784,349696,-27399.69921875
1708076217.441849,350208,-27427.361328125
1708076253.3426394,354304,-27427.361328125
1708076289.228727,358400,-27427.361328125
1708076298.214769,359424,-27427.361328125
1708076370.042516,367616,-27480.958984375
1708076419.3744538,373248,-27532.3671875
1708076428.365141,374272,-27532.3671875
1708076437.3452036,375296,-27532.3671875
1708076450.8115745,376832,-27532.3671875
1708076455.3010626,377344,-27532.3671875
1708076464.2829063,378368,-27532.3671875
1708076468.770152,378880,-27532.3671875
1708076473.2639728,379392,-27532.3671875
1708076522.657696,385024,-27581.720703125
1708076612.3049695,395264,-27888.25
1708076661.614269,400896,-27888.25
1708076666.096731,401408,-27888.25
1708076684.0419722,403456,-28116.609375
1708076693.0161011,404480,-28323.060546875
1708076719.8931296,407552,-28323.060546875
1708076791.592262,415744,-28323.060546875
1708076796.0769007,416256,-28323.060546875
1708076805.043258,417280,-28323.060546875
1708076818.4932358,418816,-28323.060546875
1708076858.8479047,423424,-28316.5390625
1708076917.110411,430080,-28316.5390625
1708076952.9637363,434176,-28316.5390625
1708076966.4083893,435712,-28316.5390625
1708077029.1825922,442880,-28282.5390625
1708077051.5899844,445440,-28282.5390625
1708077069.5204175,447488,-28282.5390625
1708077091.9273496,450048,-28282.5390625
1708077150.1992695,456704,-28190.4296875
1708077159.1642635,457728,-28190.4296875
1708077199.5166276,462336,-28207.25
1708077208.4874597,463360,-28207.25
1708077226.4241264,465408,-28207.25
1708077257.8077,468992,-28207.25
1708077356.4643502,480256,-28283.130859375
1708077365.4369638,481280,-28283.130859375
1708077410.2909927,486400,-28283.130859375
1708077441.6808538,489984,-28283.130859375
1708077504.460706,497152,-28563.55078125
1708077576.183676,505344,-28563.55078125
1708077589.644816,506880,-28563.55078125
1708077634.4989161,512000,-28867.4296875
1708077643.477174,513024,-28954.0703125
1708077665.894799,515584,-28954.0703125
1708077679.3395658,517120,-28954.0703125
1708077688.307508,518144,-28954.0703125
1708077737.6386607,523776,-28954.0703125
1708077769.0131102,527360,-28954.0703125
1708077786.9550383,529408,-29192.150390625
1708077795.9349294,530432,-29466.740234375
1708077836.2723627,535040,-29466.740234375
1708077921.4479854,544768,-29466.740234375
1708077984.339047,551936,-30000.0
1708077988.9399295,552448,-30000.0
1708077998.1416554,553472,-30000.0
1708078016.3498201,555520,-30000.0
1708078057.4068482,560128,-30000.0
1708078112.4046338,566272,-30000.0
1708078130.8561068,568320,-30000.0
1708078139.9898288,569344,-30000.0
1708078153.8209462,570880,-30000.0
1708078163.0132294,571904,-30000.0
1708078172.1734161,572928,-30000.0
1708078218.1344,578048,-30000.0
1708078236.2572045,580096,-30000.0
1708078240.7901053,580608,-30000.0
1708078268.0108647,583680,-30000.0
1708078277.086634,584704,-30000.0
1708078299.7752821,587264,-30000.0
1708078331.5502508,590848,-30000.0
1708078354.3692744,593408,-30000.0
1708078358.9459944,593920,-30000.0
1708078414.0677757,600064,-30000.0
1708078459.9152946,605184,-30000.0
1708078468.9940662,606208,-30000.0
1708078473.5312314,606720,-30000.0
1708078506.4752316,610304,-30000.0
1708078530.0661376,612864,-30000.0
1708078548.8020833,614912,-30000.0
1708078553.4288006,615424,-30000.0
1708078609.0519896,621568,-30000.0
1708078646.2316427,625664,-30000.0
1708078664.7261772,627712,-30000.0
1708078688.0423477,630272,-30000.0
1708078697.4055095,631296,-30000.0
1708078715.9564462,633344,-30000.0
1708078784.1082153,641024,-30000.0
1708078793.0711432,642048,-30000.0
1708078815.4508677,644608,-30000.0
1708078819.9209292,645120,-30000.0
1708078828.874733,646144,-30000.0
1708078842.2876728,647680,-30000.0
1708078860.1802752,649728,-30000.0
1708078887.008813,652800,-30000.0
1708078904.909019,654848,-30000.0
1708078927.2868147,657408,-30000.0
1708078954.1196465,660480,-30000.0
1708078967.5414429,662016,-30000.0
1708078989.8963745,664576,-30000.0
1708079003.2995048,666112,-30000.0
1708079025.6460938,668672,-30000.0
1708079043.5402136,670720,-30000.0
1708079061.4297287,672768,-30000.0
1708079101.6815705,677376,-30000.0
1708079132.9974933,680960,-30000.0
1708079146.446961,682496,-30000.0
1708079150.9283504,683008,-30000.0
1708079191.2166202,687616,-30000.0
1708079235.9532268,692736,-30000.0
1708079303.0010178,700416,-30000.0
1708079320.8828099,702464,-30000.0
1708079370.0378463,708096,-30000.0
1708079374.516644,708608,-30000.0
1708079392.422047,710656,-30000.0
1708079450.5698557,717312,-30000.0
1708079557.898818,729600,-30000.0
1708079642.8596692,739328,-30000.0
1708079651.8050737,740352,-30000.0
1708079656.275983,740864,-30000.0
1708079660.7457955,741376,-30000.0
1708079700.9988134,745984,-30000.0
1708079736.7600324,750080,-30000.0
1708079741.226517,750592,-30000.0
1708079754.6410391,752128,-30000.0
1708079812.752012,758784,-30000.0
1708079821.6960738,759808,-30000.0
1708079870.8916469,765440,-30000.0
1708079884.3194687,766976,-30000.0
1708079902.225788,769024,-30000.0
1708079920.1272836,771072,-30000.0
1708079938.0105317,773120,-30000.0
1708079969.4617333,776704,-30000.0
1708079973.9316497,777216,-30000.0
1708079987.3452225,778752,-30000.0
1708080000.7549744,780288,-30000.0
1708080054.399795,786432,-30000.0
1708080081.2103086,789504,-30000.0
1708080099.0937161,791552,-30000.0
1708080143.7928097,796672,-30000.0
1708080157.2022922,798208,-30000.0
1708080219.809422,805376,-30000.0
1708080233.2223904,806912,-30000.0
1708080255.5726607,809472,-30000.0
1708080268.981761,811008,-30000.0
1708080309.218342,815616,-30000.0
1708080358.4016013,821248,-30000.0
1708080380.746166,823808,-30000.0
1708080389.6841009,824832,-30000.0
1708080496.9917305,837120,-30000.0
1708080532.7636716,841216,-30000.0
1708080541.7027047,842240,-30000.0
1708080555.1093955,843776,-30000.0
1708080581.9289093,846848,-30000.0
1708080586.402727,847360,-30000.0
1708080617.6885328,850944,-30000.0
1708080653.4774258,855040,-30000.0
1708080671.3697305,857088,-30000.0
1708080689.248186,859136,-30000.0
1708080720.5414855,862720,-30000.0
1708080729.4850063,863744,-30000.0
1708080756.318977,866816,-30000.0
1708080796.5804334,871424,-30000.0
1708080832.352411,875520,-30000.0
1708080841.310974,876544,-30000.0
1708080854.725472,878080,-30000.0
1708080868.1348019,879616,-30000.0
1708080872.6061637,880128,-30000.0
1708080903.8770611,883712,-30000.0
1708080921.7528677,885760,-30000.0
1708080926.2225037,886272,-30000.0
1708080957.5093343,889856,-30000.0
1708080997.780682,894464,-30000.0
1708081015.6634836,896512,-30000.0
1708081024.6121602,897536,-30000.0
1708081064.8806744,902144,-30000.0
1708081114.0964367,907776,-30000.0
1708081158.8206105,912896,-30000.0
1708081167.76832,913920,-30000.0
1708081199.0594926,917504,-30000.0
1708081203.5307279,918016,-30000.0
1708081221.4189155,920064,-30000.0
1708081234.8233356,921600,-30000.0
1708081270.597272,925696,-30000.0
1708081355.548296,935424,-30000.0
1708081373.4397063,937472,-30000.0
1708081404.7355273,941056,-30000.0
1708081440.525031,945152,-30000.0
1708081480.7588036,949760,-30000.0
1708081498.6596375,951808,-30000.0
1708081538.9223607,956416,-30000.0
1708081561.2848241,958976,-30000.0
1708081565.759891,959488,-30000.0
1708081570.2303457,960000,-30000.0
1708081641.7853432,968192,-30000.0
1708081664.1446078,970752,-30000.0
1708081713.3270369,976384,-30000.0
1708081726.7410414,977920,-30000.0
1708081753.5903733,980992,-30000.0
1708081758.060879,981504,-30000.0
1708081775.9417357,983552,-30000.0
