Wall time,Step,Value
1708360060.4124162,2560,1.4406780004501343
1708360112.114569,7680,1.8600000143051147
1708360117.2884605,8192,1.9700000286102295
1708360132.8431253,9728,2.119999885559082
1708360174.2781293,13824,2.9600000381469727
1708360179.475744,14336,3.2899999618530273
1708360246.7724538,20992,3.75
1708360283.022034,24576,3.680000066757202
1708360288.1990407,25088,3.7300000190734863
1708360293.3743658,25600,3.4700000286102295
1708360360.6361573,32256,4.0
1708360365.80101,32768,3.880000114440918
1708360386.498524,34816,3.759999990463257
1708360402.0305371,36352,3.680000066757202
1708360407.2011926,36864,3.869999885559082
1708360438.2669122,39936,4.409999847412109
1708360464.1644616,42496,3.7799999713897705
1708360500.4223945,46080,4.179999828338623
1708360552.1781168,51200,3.490000009536743
1708360572.8878405,53248,3.6500000953674316
1708360593.5887308,55296,3.569999933242798
1708360665.999483,62464,3.4200000762939453
1708360686.6817896,64512,4.400000095367432
1708360691.8475084,65024,4.630000114440918
1708360702.1912684,66048,4.960000038146973
1708360712.518234,67072,4.659999847412109
1708360743.4987717,70144,4.849999904632568
1708360784.795143,74240,4.449999809265137
1708360795.114598,75264,4.260000228881836
1708360800.2662237,75776,4.239999771118164
1708360815.7558327,77312,4.269999980926514
1708360851.9285007,80896,3.990000009536743
1708360867.4297755,82432,4.139999866485596
1708360877.781726,83456,3.9100000858306885
1708360888.1391435,84480,3.8399999141693115
1708360929.5387466,88576,3.859999895095825
1708360955.3753626,91136,4.269999980926514
1708360991.6333303,94720,4.090000152587891
1708361027.860006,98304,4.429999828338623
1708361033.0472996,98816,4.449999809265137
1708361090.0315478,104448,4.679999828338623
1708361100.410616,105472,4.849999904632568
1708361141.8160448,109568,4.929999828338623
1708361224.612912,117760,4.829999923706055
1708361302.0978026,125440,4.139999866485596
1708361307.2431042,125952,4.03000020980835
1708361374.4896002,132608,3.9600000381469727
1708361379.662653,133120,3.7699999809265137
1708361443.205971,139264,4.429999828338623
1708361458.769644,140800,4.570000171661377
1708361500.2966104,144896,3.8399999141693115
1708361515.8621974,146432,4.039999961853027
1708361531.6246932,147968,4.349999904632568
1708361542.4990377,148992,4.880000114440918
1708361570.9240277,151552,4.25
1708361581.7704437,152576,4.369999885559082
1708361643.1722128,158208,4.739999771118164
1708361664.2555816,160256,4.489999771118164
1708361685.8092678,162304,4.059999942779541
1708361696.4701047,163328,3.7699999809265137
1708361701.9751155,163840,3.7300000190734863
1708361718.0474465,165376,3.5899999141693115
1708361846.6672285,177152,4.170000076293945
1708361852.3122354,177664,4.5
1708361920.4647183,183808,4.309999942779541
1708361954.5587394,186880,4.800000190734863
1708361960.2281063,187392,5.070000171661377
1708361965.9123092,187904,4.949999809265137
1708362034.186347,194048,4.53000020980835
1708362079.6318383,198144,4.610000133514404
1708362102.3275378,200192,4.380000114440918
1708362113.6708922,201216,4.550000190734863
1708362142.0437796,203776,4.039999961853027
1708362170.3565733,206336,4.110000133514404
1708362181.7273428,207360,4.059999942779541
1708362244.1827798,212992,4.210000038146973
1708362278.2105725,216064,3.880000114440918
1708362283.8760765,216576,3.680000066757202
1708362363.4778109,223744,4.119999885559082
1708362369.1685572,224256,4.28000020980835
1708362380.485296,225280,4.289999961853027
1708362420.1743152,228864,5.21999979019165
1708362454.1846213,231936,5.880000114440918
1708362477.0873315,233984,3.549999952316284
1708362505.6497405,236544,1.6799999475479126
1708362528.375308,238592,1.7100000381469727
1708362545.435845,240128,1.7999999523162842
1708362556.8494973,241152,2.0799999237060547
1708362578.6123996,243200,2.640000104904175
1708362583.86282,243712,2.6600000858306885
1708362610.0556517,246272,2.8499999046325684
1708362615.3035312,246784,2.6500000953674316
1708362646.5878472,249856,3.7799999713897705
1708362766.9827018,261632,4.539999961853027
1708362777.635993,262656,4.880000114440918
1708362782.8862526,263168,4.510000228881836
1708362788.0670757,263680,4.53000020980835
1708362803.9343886,265216,4.300000190734863
1708362814.5416477,266240,4.5
1708362888.4061382,273408,4.739999771118164
1708362893.6530683,273920,4.860000133514404
1708362904.1293533,274944,4.860000133514404
1708362914.575779,275968,5.03000020980835
1708362925.0259466,276992,5.170000076293945
1708362945.9404452,279040,5.320000171661377
1708362956.5150473,280064,5.28000020980835
1708362978.2273908,282112,4.920000076293945
1708362988.997769,283136,5.090000152587891
1708363010.106519,285184,5.25
1708363042.1721177,288256,5.730000019073486
1708363052.922601,289280,5.650000095367432
1708363073.873368,291328,5.96999979019165
1708363158.7259028,299520,5.46999979019165
1708363190.747861,302592,4.980000019073486
1708363211.7911747,304640,5.190000057220459
1708363222.7702935,305664,5.190000057220459
1708363313.7118633,314368,4.630000114440918
1708363318.989723,314880,5.019999980926514
1708363361.0244615,318976,5.440000057220459
1708363366.4276783,319488,5.389999866485596
1708363392.5004776,322048,4.75
1708363397.7327166,322560,4.559999942779541
1708363440.7067082,326656,3.359999895095825
1708363472.7261055,329728,4.230000019073486
1708363478.2802067,330240,4.510000228881836
1708363505.5349722,332800,4.769999980926514
1708363553.6465986,337408,4.800000190734863
1708363564.3171127,338432,4.539999961853027
1708363601.2829652,342016,4.869999885559082
1708363643.0847387,346112,5.329999923706055
1708363648.347292,346624,5.119999885559082
1708363691.7097309,350720,4.739999771118164
