Wall time,Step,Value
1708509107.0929048,2560,1.8392857313156128
1708509159.6213057,7680,3.140000104904175
1708509164.8811433,8192,3.25
1708509180.6074896,9728,3.7300000190734863
1708509222.5897157,13824,3.869999885559082
1708509227.8246167,14336,4.019999980926514
1708509296.0807905,20992,4.860000133514404
1708509332.768492,24576,5.150000095367432
1708509338.002454,25088,5.329999923706055
1708509343.2714095,25600,5.269999980926514
1708509411.394846,32256,5.380000114440918
1708509416.6254377,32768,5.269999980926514
1708509437.5974116,34816,5.690000057220459
1708509453.3149126,36352,6.389999866485596
1708509458.5418293,36864,6.230000019073486
1708509489.9019303,39936,7.369999885559082
1708509516.0783591,42496,7.460000038146973
1708509552.7097073,46080,7.510000228881836
1708509605.105906,51200,7.909999847412109
1708509626.0796938,53248,8.260000228881836
1708509647.0435967,55296,8.819999694824219
1708509720.4987214,62464,7.820000171661377
1708509741.5058355,64512,7.309999942779541
1708509746.7370415,65024,7.489999771118164
1708509757.2424345,66048,7.21999979019165
1708509767.7502272,67072,7.489999771118164
1708509799.317492,70144,6.75
1708509841.3538866,74240,7.75
1708509851.8632863,75264,8.180000305175781
1708509857.111152,75776,8.329999923706055
1708509872.8664854,77312,8.079999923706055
1708509909.6513965,80896,7.309999942779541
1708509925.4250093,82432,7.369999885559082
1708509935.9343288,83456,7.639999866485596
1708509946.4240513,84480,7.639999866485596
1708509988.4800296,88576,6.420000076293945
1708510014.7669628,91136,6.690000057220459
1708510051.523606,94720,7.579999923706055
1708510088.328271,98304,7.889999866485596
1708510093.5876732,98816,8.789999961853027
1708510151.399112,104448,10.489999771118164
1708510161.9065971,105472,10.390000343322754
1708510203.941652,109568,8.800000190734863
1708510287.9270377,117760,8.140000343322754
1708510366.7992492,125440,7.639999866485596
1708510372.0793622,125952,7.570000171661377
1708510440.490092,132608,7.960000038146973
1708510445.7451546,133120,7.949999809265137
1708510508.828122,139264,7.710000038146973
1708510524.577663,140800,9.100000381469727
1708510566.6248066,144896,10.630000114440918
1708510582.421784,146432,9.130000114440918
1708510598.1983447,147968,8.130000114440918
1708510608.7041638,148992,8.399999618530273
1708510634.985568,151552,8.34000015258789
1708510645.4791312,152576,8.300000190734863
1708510703.2938893,158208,8.630000114440918
1708510724.3395865,160256,8.680000305175781
1708510745.360776,162304,9.020000457763672
1708510755.879279,163328,9.069999694824219
1708510761.1384206,163840,8.920000076293945
1708510776.9154987,165376,8.640000343322754
1708510897.6190054,177152,8.65999984741211
1708510902.8748887,177664,8.4399995803833
1708510965.926705,183808,7.53000020980835
1708510997.4496098,186880,8.3100004196167
1708511002.7207136,187392,8.550000190734863
1708511007.9649522,187904,8.75
1708511071.00458,194048,8.220000267028809
1708511113.0276928,198144,7.619999885559082
1708511134.0445242,200192,7.519999980926514
1708511144.5742168,201216,7.019999980926514
1708511170.7919605,203776,7.210000038146973
1708511197.0730965,206336,6.849999904632568
1708511207.5595896,207360,6.46999979019165
1708511265.3024368,212992,9.289999961853027
1708511296.7976382,216064,10.779999732971191
1708511302.048614,216576,10.5
1708511375.5385766,223744,8.449999809265137
1708511380.8100812,224256,8.15999984741211
1708511391.2984855,225280,8.359999656677246
1708511428.002881,228864,8.699999809265137
1708511459.4918213,231936,9.649999618530273
1708511480.4577668,233984,10.489999771118164
1708511506.6488588,236544,11.40999984741211
1708511527.6409361,238592,10.720000267028809
1708511543.3687842,240128,10.600000381469727
1708511553.8593063,241152,9.930000305175781
1708511574.8680654,243200,9.489999771118164
1708511580.1365938,243712,9.680000305175781
1708511606.3757415,246272,10.390000343322754
1708511611.6261005,246784,10.40999984741211
1708511643.1196582,249856,10.640000343322754
1708511763.9893312,261632,9.720000267028809
1708511774.4890785,262656,9.609999656677246
1708511779.7197278,263168,9.5600004196167
1708511784.9815416,263680,9.529999732971191
1708511800.7614346,265216,9.449999809265137
1708511811.2684145,266240,9.720000267028809
1708511884.7800958,273408,11.829999923706055
1708511890.0384164,273920,11.649999618530273
1708511900.5470443,274944,12.25
1708511911.0235567,275968,12.539999961853027
1708511921.5054116,276992,13.050000190734863
1708511942.5066988,279040,11.649999618530273
1708511953.0199888,280064,11.100000381469727
1708511974.039093,282112,10.170000076293945
1708511984.5333385,283136,9.890000343322754
1708512005.5414777,285184,10.819999694824219
1708512037.036303,288256,10.640000343322754
1708512047.5110362,289280,10.930000305175781
1708512068.475326,291328,11.020000457763672
1708512152.545813,299520,9.0600004196167
1708512184.1012583,302592,10.380000114440918
1708512205.1169279,304640,11.4399995803833
1708512215.600294,305664,12.550000190734863
1708512304.8524988,314368,10.3100004196167
1708512310.112997,314880,10.579999923706055
1708512352.1635237,318976,12.170000076293945
1708512357.4257505,319488,12.640000343322754
1708512383.6671932,322048,11.789999961853027
1708512388.9307249,322560,12.210000038146973
1708512430.9739735,326656,12.0600004196167
1708512462.5108654,329728,10.399999618530273
1708512467.772339,330240,10.4399995803833
1708512494.0614576,332800,10.430000305175781
1708512541.35046,337408,12.239999771118164
1708512551.8547032,338432,12.739999771118164
1708512588.661254,342016,11.859999656677246
