Wall time,Step,Value
1708011376.6293278,1250304,-20.40999984741211
1708011381.4295306,1250816,-20.40999984741211
1708011405.4159648,1253376,-20.420000076293945
1708011410.2173135,1253888,-20.420000076293945
1708011467.7862234,1260032,-20.43000030517578
1708011506.1352174,1264128,-20.469999313354492
1708011520.5214767,1265664,-20.469999313354492
1708011616.4288218,1275904,-20.3700008392334
1708011654.8058038,1280000,-20.3700008392334
1708011678.7892928,1282560,-20.360000610351562
1708011688.4046912,1283584,-20.350000381469727
1708011702.7917128,1285120,-20.350000381469727
1708011712.3796716,1286144,-20.350000381469727
1708011717.1831486,1286656,-20.350000381469727
1708011769.9646316,1292288,-20.34000015258789
1708011774.7617989,1292800,-20.34000015258789
1708011779.5604222,1293312,-20.34000015258789
1708011789.1559303,1294336,-20.350000381469727
1708011798.7392418,1295360,-20.350000381469727
1708011822.7382867,1297920,-20.360000610351562
1708011832.3354945,1298944,-20.360000610351562
1708011870.7239254,1303040,-20.350000381469727
1708012000.2454689,1316864,-20.3799991607666
1708012005.0391726,1317376,-20.3799991607666
1708012057.8388224,1323008,-20.40999984741211
1708012062.6505322,1323520,-20.40999984741211
1708012110.907708,1328640,-20.420000076293945
1708012115.7211924,1329152,-20.420000076293945
1708012130.2764685,1330688,-20.420000076293945
1708012164.1864457,1334272,-20.450000762939453
1708012197.914286,1337856,-20.459999084472656
1708012260.408442,1344512,-20.459999084472656
1708012298.8550816,1348608,-20.469999313354492
1708012303.6786578,1349120,-20.469999313354492
1708012337.351334,1352704,-20.489999771118164
1708012351.733568,1354240,-20.520000457763672
1708012356.540104,1354752,-20.540000915527344
1708012361.3495138,1355264,-20.540000915527344
1708012375.7724817,1356800,-20.540000915527344
1708012467.0234737,1366528,-20.59000015258789
1708012505.4235325,1370624,-20.610000610351562
1708012510.2475262,1371136,-20.6200008392334
1708012524.6862495,1372672,-20.6299991607666
1708012558.351427,1376256,-20.649999618530273
1708012572.753921,1377792,-20.649999618530273
1708012582.3698041,1378816,-20.65999984741211
1708012596.762693,1380352,-20.649999618530273
1708012615.9690566,1382400,-20.639999389648438
1708012659.2366517,1387008,-20.649999618530273
1708012688.0859032,1390080,-20.68000030517578
1708012712.1327274,1392640,-20.690000534057617
1708012731.435947,1394688,-20.68000030517578
1708012741.0746796,1395712,-20.670000076293945
1708012789.2609732,1400832,-20.690000534057617
1708012794.0653076,1401344,-20.690000534057617
1708012813.323394,1403392,-20.690000534057617
1708012837.3999152,1405952,-20.670000076293945
1708012842.2000759,1406464,-20.670000076293945
1708012847.032091,1406976,-20.670000076293945
1708012861.4944565,1408512,-20.65999984741211
1708012904.820958,1413120,-20.65999984741211
1708012909.6253867,1413632,-20.65999984741211
1708012914.450998,1414144,-20.65999984741211
1708012938.5084987,1416704,-20.65999984741211
1708012962.5660756,1419264,-20.65999984741211
1708012977.0080922,1420800,-20.649999618530273
1708012991.437824,1422336,-20.649999618530273
1708013001.0756795,1423360,-20.6299991607666
1708013010.7032614,1424384,-20.6200008392334
1708013025.124596,1425920,-20.6200008392334
1708013058.83074,1429504,-20.6200008392334
1708013116.6113203,1435648,-20.579999923706055
1708013126.2520792,1436672,-20.579999923706055
1708013188.8772,1443328,-20.549999237060547
1708013193.711813,1443840,-20.549999237060547
1708013246.7136276,1449472,-20.530000686645508
1708013294.9052396,1454592,-20.5
1708013314.1609054,1456640,-20.450000762939453
1708013343.0722454,1459712,-20.459999084472656
1708013376.766198,1463296,-20.459999084472656
1708013381.5862055,1463808,-20.459999084472656
1708013424.9336052,1468416,-20.469999313354492
1708013429.7523563,1468928,-20.479999542236328
1708013521.276066,1478656,-20.450000762939453
1708013526.0946314,1479168,-20.450000762939453
1708013569.4345999,1483776,-20.440000534057617
1708013579.0564811,1484800,-20.440000534057617
1708013588.6950803,1485824,-20.459999084472656
1708013627.1995642,1489920,-20.43000030517578
1708013665.7220879,1494016,-20.440000534057617
1708013684.9750566,1496064,-20.440000534057617
1708013699.416506,1497600,-20.399999618530273
1708013709.0657816,1498624,-20.399999618530273
1708013713.8750978,1499136,-20.399999618530273
1708013728.7578118,1500672,-20.40999984741211
1708013757.7828615,1503744,-20.389999389648438
1708013777.1070983,1505792,-20.3700008392334
1708013781.909879,1506304,-20.3700008392334
1708013849.39543,1513472,-20.3700008392334
1708013863.8523808,1515008,-20.3700008392334
1708013878.3457656,1516544,-20.3700008392334
1708013912.086129,1520128,-20.3700008392334
1708013926.5606635,1521664,-20.3700008392334
1708013936.2086008,1522688,-20.3700008392334
1708013965.1524684,1525760,-20.350000381469727
1708013989.2373679,1528320,-20.389999389648438
1708014018.169503,1531392,-20.3799991607666
1708014027.8164241,1532416,-20.3799991607666
1708014076.0179973,1537536,-20.420000076293945
1708014090.4928596,1539072,-20.420000076293945
1708014104.967304,1540608,-20.40999984741211
1708014143.5751445,1544704,-20.399999618530273
1708014187.0180016,1549312,-20.389999389648438
1708014235.280337,1554432,-20.3799991607666
1708014259.410785,1556992,-20.360000610351562
1708014322.1820934,1563648,-20.34000015258789
1708014331.8364365,1564672,-20.34000015258789
1708014413.8709338,1573376,-20.350000381469727
1708014428.3683476,1574912,-20.350000381469727
1708014495.9405808,1582080,-20.40999984741211
1708014500.7544844,1582592,-20.40999984741211
1708014529.6671596,1585664,-20.399999618530273
1708014558.5639188,1588736,-20.440000534057617
1708014592.242375,1592320,-20.43000030517578
1708014597.070944,1592832,-20.43000030517578
1708014601.878063,1593344,-20.399999618530273
1708014611.5198333,1594368,-20.3799991607666
1708014630.8045185,1596416,-20.389999389648438
1708014650.1156762,1598464,-20.389999389648438
1708014669.3976178,1600512,-20.389999389648438
1708014674.2254534,1601024,-20.399999618530273
1708014679.0347466,1601536,-20.399999618530273
1708014703.1578245,1604096,-20.40999984741211
1708014712.8096094,1605120,-20.399999618530273
1708014761.095162,1610240,-20.3700008392334
1708014794.9317331,1613824,-20.360000610351562
1708014930.6068895,1628160,-20.3700008392334
1708014954.800335,1630720,-20.3700008392334
1708014998.2876496,1635328,-20.43000030517578
1708015012.7712972,1636864,-20.440000534057617
1708015022.4212878,1637888,-20.469999313354492
1708015056.2254806,1641472,-20.489999771118164
1708015080.368768,1644032,-20.5
1708015119.0067673,1648128,-20.510000228881836
1708015138.3162813,1650176,-20.520000457763672
1708015143.1288834,1650688,-20.520000457763672
1708015157.6385343,1652224,-20.520000457763672
1708015167.2856352,1653248,-20.520000457763672
1708015201.0875497,1656832,-20.530000686645508
1708015239.7405498,1660928,-20.540000915527344
1708015259.0765626,1662976,-20.540000915527344
1708015268.75497,1664000,-20.540000915527344
1708015375.0487823,1675264,-20.540000915527344
1708015389.5403786,1676800,-20.530000686645508
1708015534.4547489,1692160,-20.65999984741211
1708015573.1685214,1696256,-20.729999542236328
1708015737.3930633,1713664,-20.65999984741211
1708015761.5378995,1716224,-20.639999389648438
1708015814.6725,1721856,-20.600000381469727
1708015858.192695,1726464,-20.6200008392334
1708015882.3033092,1729024,-20.6200008392334
1708015891.947092,1730048,-20.6200008392334
1708015901.6114383,1731072,-20.6200008392334
1708015916.103937,1732608,-20.6200008392334
1708015925.7541413,1733632,-20.6200008392334
1708015949.9025004,1736192,-20.610000610351562
1708015954.7591102,1736704,-20.600000381469727
1708015993.4665313,1740800,-20.59000015258789
1708015998.3064542,1741312,-20.59000015258789
1708016012.8237026,1742848,-20.56999969482422
1708016046.754056,1746432,-20.510000228881836
1708016066.09337,1748480,-20.520000457763672
1708016070.9400878,1748992,-20.489999771118164
1708016114.5547335,1753600,-20.489999771118164
1708016133.951669,1755648,-20.5
1708016153.2971437,1757696,-20.479999542236328
1708016192.0045269,1761792,-20.489999771118164
1708016216.203645,1764352,-20.510000228881836
1708016288.7548554,1772032,-20.520000457763672
1708016293.5969303,1772544,-20.530000686645508
1708016322.664002,1775616,-20.520000457763672
1708016356.5706365,1779200,-20.530000686645508
1708016375.9074032,1781248,-20.530000686645508
1708016424.315183,1786368,-20.549999237060547
1708016429.1502635,1786880,-20.549999237060547
1708016433.987248,1787392,-20.559999465942383
1708016438.8480778,1787904,-20.56999969482422
1708016467.8714976,1790976,-20.59000015258789
1708016477.5546796,1792000,-20.6200008392334
1708016492.0769095,1793536,-20.639999389648438
1708016506.6468966,1795072,-20.65999984741211
1708016511.487709,1795584,-20.65999984741211
1708016526.0249574,1797120,-20.670000076293945
1708016579.308843,1802752,-20.719999313354492
1708016608.3729777,1805824,-20.75
1708016637.4504406,1808896,-20.75
1708016681.082905,1813504,-20.760000228881836
1708016685.9220617,1814016,-20.760000228881836
1708016710.183,1816576,-20.780000686645508
1708016724.7370915,1818112,-20.790000915527344
1708016753.7773154,1821184,-20.809999465942383
1708016773.1624832,1823232,-20.829999923706055
1708016792.5318384,1825280,-20.899999618530273
1708016831.2915874,1829376,-20.940000534057617
1708016845.8514807,1830912,-20.950000762939453
1708016874.8582454,1833984,-20.969999313354492
1708016879.6960702,1834496,-20.969999313354492
1708016918.4477308,1838592,-20.969999313354492
1708016933.0163486,1840128,-20.969999313354492
1708016937.871435,1840640,-20.969999313354492
1708016995.9648,1846784,-20.989999771118164
1708017058.880542,1853440,-21.0
1708017063.7193058,1853952,-21.0
1708017068.5612588,1854464,-21.0
1708017073.4055479,1854976,-21.0
1708017141.1715171,1862144,-21.0
1708017257.4043415,1874432,-21.0
1708017271.933386,1875968,-21.0
1708017281.5990498,1876992,-21.0
1708017291.2892294,1878016,-21.0
1708017305.806024,1879552,-21.0
1708017325.1833086,1881600,-21.0
1708017339.6983588,1883136,-21.0
1708017344.529571,1883648,-21.0
1708017431.620158,1892864,-21.0
1708017480.0888433,1897984,-21.0
1708017513.9893758,1901568,-21.0
1708017533.332053,1903616,-21.0
1708017538.1719291,1904128,-21.0
1708017562.397196,1906688,-21.0
1708017567.2452784,1907200,-21.0
1708017581.7657948,1908736,-21.0
1708017635.0233226,1914368,-21.0
1708017639.8676953,1914880,-21.0
1708017697.9784682,1921024,-21.0
1708017702.8324726,1921536,-21.0
1708017712.541905,1922560,-21.0
1708017717.3712747,1923072,-21.0
1708017731.9041247,1924608,-21.0
1708017736.754133,1925120,-21.0
1708017741.601216,1925632,-21.0
1708017775.519631,1929216,-21.0
1708017785.2357745,1930240,-21.0
1708017867.658094,1938944,-21.0
1708017872.5049214,1939456,-21.0
1708017877.3547049,1939968,-21.0
1708017882.1996853,1940480,-21.0
1708017901.5547001,1942528,-21.0
1708017916.134791,1944064,-21.0
1708017988.9075692,1951744,-21.0
1708017998.605991,1952768,-21.0
1708018027.7073786,1955840,-21.0
1708018056.8058617,1958912,-21.0
1708018076.2060382,1960960,-21.0
1708018153.8078916,1969152,-21.0
1708018197.3749053,1973760,-21.0
1708018207.0900526,1974784,-21.0
1708018216.778018,1975808,-21.0
1708018241.0268943,1978368,-21.0
1708018255.570217,1979904,-21.0
1708018299.284995,1984512,-21.0
1708018313.8349845,1986048,-21.0
1708018328.3723152,1987584,-21.0
1708018458.9717422,2001408,-20.969999313354492
1708018487.994042,2004480,-20.969999313354492
1708018502.4915926,2006016,-20.969999313354492
1708018521.8705318,2008064,-20.969999313354492
