Wall time,Step,Value
1708262594.5428712,358912,-20622.9296875
1708262604.3860338,359936,-20622.9296875
1708262683.1870408,368128,-20764.83984375
1708262737.3325863,373760,-20846.359375
1708262747.1913571,374784,-20872.220703125
1708262757.0471923,375808,-20872.220703125
1708262771.813979,377344,-20872.220703125
1708262776.7511861,377856,-21008.560546875
1708262786.5981197,378880,-21008.560546875
1708262791.52927,379392,-21017.810546875
1708262796.4534762,379904,-20954.69921875
1708262850.581981,385536,-20954.69921875
1708262949.0285933,395776,-21049.2109375
1708263003.1290624,401408,-21360.509765625
1708263008.0446105,401920,-21360.509765625
1708263027.7234318,403968,-21360.509765625
1708263037.567834,404992,-21360.509765625
1708263067.0956323,408064,-21360.509765625
1708263145.8091865,416256,-21755.869140625
1708263150.7254324,416768,-21755.869140625
1708263160.5745623,417792,-21755.869140625
1708263175.3097608,419328,-21755.869140625
1708263219.500282,423936,-21755.869140625
1708263283.3487415,430592,-21755.869140625
1708263322.672022,434688,-22249.859375
1708263337.4108207,436224,-22249.859375
1708263406.2357836,443392,-22249.859375
1708263430.815697,445952,-22249.859375
1708263450.4746375,448000,-22249.859375
1708263475.1007166,450560,-22542.4609375
1708263539.0155792,457216,-22836.1796875
1708263548.8420296,458240,-22836.1796875
1708263593.0710008,462848,-22836.1796875
1708263602.8968654,463872,-22836.1796875
1708263622.5596237,465920,-22836.1796875
1708263656.9731622,469504,-23234.060546875
1708263765.051998,480768,-23340.9296875
1708263774.8859625,481792,-23340.9296875
1708263824.0004935,486912,-23574.08984375
1708263858.376498,490496,-23773.439453125
1708263927.1138463,497664,-23773.439453125
1708264005.7027366,505856,-24252.640625
1708264020.4510827,507392,-24252.640625
1708264069.570538,512512,-24252.640625
1708264079.391427,513536,-24252.640625
1708264103.9406092,516096,-24252.640625
1708264118.664644,517632,-24252.640625
1708264128.485371,518656,-24252.640625
1708264182.5372183,524288,-24803.4609375
1708264216.936467,527872,-24803.4609375
1708264236.598696,529920,-24803.4609375
1708264246.4275904,530944,-24803.4609375
1708264290.6554418,535552,-24803.4609375
1708264384.0483475,545280,-25278.009765625
1708264452.796631,552448,-25278.009765625
1708264457.7091022,552960,-25278.009765625
1708264467.5380728,553984,-25278.009765625
1708264487.1847804,556032,-25278.009765625
