Wall time,Step,Value
1704175578.6921108,9216,-1.0
1704175624.5153096,14336,-1.125
1704175629.081487,14848,-1.125
1704175642.835644,16384,-1.125
1704175679.4826066,20480,-1.125
1704175684.0805297,20992,-1.125
1704175743.5964413,27648,-1.4166666269302368
1704175775.6474688,31232,-1.5
1704175780.2342904,31744,-1.5
1704175784.8070605,32256,-1.5
1704175844.299163,38912,-0.4000000059604645
1704175848.8720527,39424,-0.4000000059604645
1704175867.1884453,41472,-0.4000000059604645
1704175880.9822767,43008,-0.2083333283662796
1704175885.5479589,43520,-0.2083333283662796
1704175913.004849,46592,-0.2083333283662796
1704175935.8832893,49152,-0.2083333283662796
1704175967.9481964,52736,-0.75
1704176013.7127082,57856,-1.1875
1704176031.9678524,59904,-1.1875
1704176050.2474997,61952,-1.1875
1704176114.3556604,69120,-1.4722222089767456
1704176132.6600194,71168,-1.4722222089767456
1704176137.2849042,71680,-1.875
1704176146.427498,72704,-1.875
1704176155.5877118,73728,-1.875
1704176183.0850282,76800,-1.875
1704176219.6984546,80896,-1.8181818723678589
1704176228.8532817,81920,-1.8181818723678589
1704176233.4333389,82432,-1.8181818723678589
1704176247.165956,83968,-1.8181818723678589
1704176279.2686448,87552,-1.9791666269302368
1704176292.9989886,89088,-1.9791666269302368
1704176302.158751,90112,-1.9791666269302368
1704176311.32169,91136,-1.9791666269302368
1704176347.9744556,95232,-1.8461538553237915
1704176370.882089,97792,-1.8461538553237915
1704176402.9955168,101376,-1.6607142686843872
1704176435.102728,104960,-1.6607142686843872
1704176439.6828523,105472,-1.6607142686843872
1704176490.0584044,111104,-1.6166666746139526
1704176499.1906192,112128,-1.6166666746139526
1704176535.8906558,116224,-1.46875
1704176609.1591995,124416,-1.6470588445663452
1704176677.8973932,132096,-1.4027777910232544
1704176682.4759588,132608,-1.4027777910232544
1704176741.994959,139264,-1.105263113975525
1704176746.5737662,139776,-1.105263113975525
1704176801.584205,145920,-0.6875
1704176815.325757,147456,-0.6875
1704176852.0281034,151552,-0.6904761791229248
1704176865.7697902,153088,-0.6904761791229248
1704176879.5070465,154624,-0.6904761791229248
1704176888.6719587,155648,-0.6904761791229248
1704176911.6223903,158208,-0.5681818127632141
1704176920.7715297,159232,-0.5681818127632141
1704176971.4717677,164864,-0.54347825050354
1704176989.917422,166912,-0.54347825050354
1704177008.4700124,168960,-0.54347825050354
1704177017.7156057,169984,-0.54347825050354
1704177022.3279855,170496,-0.54347825050354
1704177036.222519,172032,-0.3645833432674408
1704177142.5420117,183808,-0.2800000011920929
1704177147.1611183,184320,-0.2800000011920929
1704177202.607015,190464,0.009999999776482582
1704177230.377352,193536,0.25999999046325684
1704177235.0023854,194048,0.25999999046325684
1704177239.629316,194560,0.25999999046325684
1704177295.1017249,200704,0.5600000023841858
1704177332.0239964,204800,0.5600000023841858
1704177350.4535327,206848,0.75
1704177359.6556962,207872,0.75
1704177382.6034708,210432,0.75
1704177405.5961058,212992,0.75
1704177414.833629,214016,0.5699999928474426
1704177465.3614526,219648,0.5699999928474426
1704177493.027339,222720,0.5299999713897705
1704177497.618033,223232,0.5299999713897705
1704177561.9351697,230400,1.0099999904632568
1704177566.5320103,230912,1.0099999904632568
1704177575.7333019,231936,1.0099999904632568
1704177608.0018737,235520,1.2599999904632568
1704177635.552595,238592,1.2599999904632568
1704177653.9673681,240640,1.2599999904632568
1704177676.9941428,243200,1.659999966621399
1704177695.3877494,245248,1.659999966621399
1704177709.2540684,246784,1.659999966621399
1704177718.500347,247808,1.659999966621399
1704177736.9192038,249856,2.0399999618530273
1704177741.4912426,250368,2.0399999618530273
1704177764.490329,252928,2.0399999618530273
1704177769.0718317,253440,2.0399999618530273
1704177796.562217,256512,2.299999952316284
1704177901.9189079,268288,2.569999933242798
1704177911.396555,269312,2.569999933242798
1704177916.0198061,269824,2.569999933242798
1704177920.640742,270336,2.569999933242798
1704177934.4817536,271872,2.6600000858306885
1704177943.6619275,272896,2.6600000858306885
1704178007.7841456,280064,2.619999885559082
1704178012.3564756,280576,2.619999885559082
1704178021.5129566,281600,2.619999885559082
1704178030.6773913,282624,2.619999885559082
1704178039.844505,283648,2.619999885559082
1704178058.200848,285696,2.8399999141693115
1704178067.3487515,286720,2.8399999141693115
1704178085.6530502,288768,2.8399999141693115
1704178094.8183458,289792,2.8399999141693115
1704178113.1475036,291840,2.8399999141693115
1704178140.6671207,294912,3.069999933242798
1704178149.8286424,295936,3.069999933242798
1704178168.128368,297984,3.069999933242798
1704178241.4578552,306176,3.6700000762939453
1704178268.948275,309248,3.700000047683716
1704178287.2631838,311296,3.700000047683716
1704178296.436011,312320,3.700000047683716
1704178374.2799165,321024,3.5199999809265137
1704178378.8544858,321536,3.5199999809265137
