Wall time,Step,Value
1704202466.4001274,2560,0.8666666746139526
1704202513.2851017,7680,1.1304347515106201
1704202517.974266,8192,1.2200000286102295
1704202532.0060098,9728,1.1333333253860474
1704202569.3724785,13824,1.462499976158142
1704202574.0471008,14336,1.4166666269302368
1704202634.7621796,20992,1.649999976158142
1704202667.4974973,24576,1.6299999952316284
1704202672.1672788,25088,1.7300000190734863
1704202676.8289156,25600,1.75
1704202737.5465212,32256,2.0899999141693115
1704202742.2185009,32768,2.0799999237060547
1704202760.865803,34816,2.2200000286102295
1704202774.8845263,36352,2.1700000762939453
1704202779.568002,36864,2.180000066757202
1704202807.6036236,39936,2.25
1704202830.93933,42496,2.4200000762939453
1704202863.6319723,46080,2.5399999618530273
1704202910.3403583,51200,2.5899999141693115
1704202928.9681685,53248,2.6600000858306885
1704202947.5890427,55296,2.809999942779541
1704203012.7735057,62464,3.680000066757202
1704203031.4217348,64512,3.9800000190734863
1704203036.0733962,65024,3.9600000381469727
1704203045.3863873,66048,4.190000057220459
1704203054.7036743,67072,4.230000019073486
1704203082.7119322,70144,4.679999828338623
1704203120.0045168,74240,5.130000114440918
1704203129.322238,75264,5.130000114440918
1704203133.9939113,75776,5.230000019073486
1704203147.949019,77312,5.199999809265137
1704203180.6114314,80896,5.71999979019165
1704203194.584564,82432,5.630000114440918
1704203203.9227707,83456,5.760000228881836
1704203213.2547047,84480,5.710000038146973
1704203250.565622,88576,5.630000114440918
1704203273.867213,91136,5.690000057220459
1704203306.4426258,94720,6.079999923706055
1704203339.0453417,98304,6.119999885559082
1704203343.7115865,98816,6.110000133514404
1704203394.9065306,104448,6.429999828338623
1704203404.2195113,105472,6.539999961853027
1704203441.5178988,109568,6.769999980926514
1704203516.1016738,117760,7.170000076293945
1704203586.08179,125440,7.28000020980835
1704203590.7440748,125952,7.179999828338623
1704203651.2956932,132608,7.349999904632568
1704203655.9371765,133120,7.349999904632568
1704203711.7443016,139264,7.46999979019165
1704203725.709278,140800,7.519999980926514
1704203762.9321058,144896,7.760000228881836
1704203776.8792543,146432,7.929999828338623
1704203790.844485,147968,8.069999694824219
1704203800.1391532,148992,8.039999961853027
1704203823.3886766,151552,8.020000457763672
1704203832.710324,152576,8.289999961853027
1704203883.8328943,158208,8.829999923706055
1704203902.4404316,160256,8.979999542236328
1704203921.0482168,162304,9.289999961853027
1704203930.361662,163328,9.380000114440918
1704203935.003221,163840,9.380000114440918
1704203948.9719317,165376,9.470000267028809
1704204055.9637122,177152,10.489999771118164
1704204060.6134055,177664,10.489999771118164
1704204116.4301662,183808,10.6899995803833
1704204144.3164532,186880,11.0
1704204148.9717174,187392,11.0
1704204153.6165051,187904,11.0
1704204209.432844,194048,11.119999885559082
1704204246.6236343,198144,11.0600004196167
1704204265.2421188,200192,11.09000015258789
1704204274.5511074,201216,11.050000190734863
1704204297.8067822,203776,11.020000457763672
1704204321.0480063,206336,10.949999809265137
1704204330.3515189,207360,10.979999542236328
1704204381.4842348,212992,11.199999809265137
1704204409.3686388,216064,11.180000305175781
1704204414.0056713,216576,11.180000305175781
1704204479.1061673,223744,10.989999771118164
1704204483.769671,224256,10.930000305175781
1704204493.0696633,225280,10.979999542236328
