Wall time,Step,Value
1708485295.8439837,528384,-11.640000343322754
1708485305.6909513,529408,-11.539999961853027
1708485349.963918,534016,-11.489999771118164
1708485443.4607525,543744,-11.289999961853027
1708485512.37016,550912,-10.949999809265137
1708485517.290067,551424,-10.9399995803833
1708485527.129947,552448,-10.9399995803833
1708485546.8238173,554496,-10.859999656677246
1708485591.075114,559104,-10.760000228881836
1708485650.0946622,565248,-10.640000343322754
1708485669.7647421,567296,-10.609999656677246
1708485679.6037433,568320,-10.609999656677246
1708485694.3662753,569856,-10.569999694824219
1708485704.20239,570880,-10.569999694824219
1708485714.0358987,571904,-10.569999694824219
1708485763.265483,577024,-10.420000076293945
1708485782.9510906,579072,-10.260000228881836
1708485787.8712697,579584,-10.260000228881836
1708485817.3825107,582656,-10.239999771118164
1708485827.2200873,583680,-10.220000267028809
1708485851.8319623,586240,-10.369999885559082
1708485886.2475846,589824,-10.4399995803833
1708485910.8385828,592384,-10.329999923706055
1708485915.7743301,592896,-10.289999961853027
1708485974.820099,599040,-10.239999771118164
1708486024.0763643,604160,-10.329999923706055
1708486033.9186783,605184,-10.329999923706055
1708486038.8416374,605696,-10.329999923706055
1708486073.2891796,609280,-10.270000457763672
1708486097.8904033,611840,-10.270000457763672
1708486117.5621617,613888,-10.260000228881836
1708486122.4766502,614400,-10.260000228881836
1708486181.488381,620544,-10.199999809265137
1708486220.8321815,624640,-10.079999923706055
1708486240.5001116,626688,-10.029999732971191
1708486265.0850399,629248,-10.130000114440918
1708486274.9277475,630272,-10.170000076293945
1708486294.6107843,632320,-10.270000457763672
1708486368.3961816,640000,-10.649999618530273
1708486378.240125,641024,-10.829999923706055
1708486402.840231,643584,-10.829999923706055
1708486407.7626476,644096,-10.84000015258789
1708486417.5964746,645120,-10.859999656677246
1708486432.3503892,646656,-10.859999656677246
1708486452.0303395,648704,-10.960000038146973
1708486481.536595,651776,-11.010000228881836
1708486501.2069933,653824,-11.149999618530273
1708486525.818105,656384,-11.119999885559082
1708486555.3384063,659456,-11.199999809265137
1708486570.096476,660992,-11.199999809265137
1708486594.702283,663552,-11.239999771118164
1708486609.4750066,665088,-11.239999771118164
1708486634.0835803,667648,-11.130000114440918
1708486653.7771192,669696,-11.130000114440918
1708486673.4489076,671744,-11.050000190734863
1708486717.720667,676352,-11.0
1708486752.1438134,679936,-11.020000457763672
1708486766.887013,681472,-11.020000457763672
1708486771.8069627,681984,-10.9399995803833
1708486816.100399,686592,-10.710000038146973
1708486865.3283157,691712,-10.600000381469727
1708486939.138557,699392,-10.729999542236328
1708486958.833108,701440,-10.75
1708487012.9568498,707072,-10.619999885559082
1708487017.8740015,707584,-10.619999885559082
1708487037.5464725,709632,-10.279999732971191
1708487101.4890704,716288,-10.319999694824219
1708487219.560536,728576,-10.260000228881836
1708487313.1169338,738304,-10.359999656677246
1708487322.9593723,739328,-10.420000076293945
1708487327.8872423,739840,-10.420000076293945
1708487332.8084936,740352,-10.420000076293945
1708487377.1185262,744960,-10.34000015258789
1708487416.4793332,749056,-10.180000305175781
1708487421.406524,749568,-10.229999542236328
1708487436.1618183,751104,-10.199999809265137
1708487500.124782,757760,-10.239999771118164
1708487509.9724195,758784,-10.239999771118164
1708487564.0966568,764416,-10.079999923706055
1708487578.8714893,765952,-10.029999732971191
1708487598.5418277,768000,-10.079999923706055
1708487618.2315595,770048,-10.119999885559082
1708487637.927684,772096,-10.119999885559082
1708487672.3840399,775680,-10.130000114440918
1708487677.3086832,776192,-10.130000114440918
1708487692.0647838,777728,-9.949999809265137
1708487706.831027,779264,-9.850000381469727
1708487765.8438663,785408,-9.829999923706055
1708487795.362758,788480,-9.979999542236328
1708487815.0380454,790528,-9.989999771118164
1708487864.2444756,795648,-9.960000038146973
1708487879.0001183,797184,-9.960000038146973
1708487947.8537061,804352,-10.329999923706055
1708487962.6129785,805888,-10.529999732971191
1708487987.2129169,808448,-10.579999923706055
1708488001.9580188,809984,-10.6899995803833
1708488046.2261934,814592,-10.739999771118164
1708488100.3208373,820224,-10.770000457763672
1708488124.9088929,822784,-10.680000305175781
1708488134.7423964,823808,-10.649999618530273
1708488252.7755065,836096,-10.699999809265137
1708488292.1327515,840192,-10.699999809265137
1708488301.9676323,841216,-10.699999809265137
1708488316.7388577,842752,-10.850000381469727
1708488346.272786,845824,-10.770000457763672
1708488351.1944277,846336,-10.770000457763672
1708488385.624508,849920,-10.770000457763672
1708488425.005891,854016,-11.15999984741211
1708488444.6923769,856064,-11.15999984741211
1708488464.3746862,858112,-11.15999984741211
1708488498.8482604,861696,-11.319999694824219
1708488508.6851327,862720,-11.319999694824219
1708488538.2116852,865792,-11.680000305175781
1708488582.4918134,870400,-11.600000381469727
1708488621.8746674,874496,-11.699999809265137
1708488631.73799,875520,-11.699999809265137
1708488646.4938238,877056,-11.779999732971191
1708488661.265287,878592,-11.770000457763672
1708488666.1823628,879104,-11.770000457763672
1708488700.6937892,882688,-11.619999885559082
1708488720.3688781,884736,-11.579999923706055
1708488725.2900233,885248,-11.579999923706055
1708488759.7415557,888832,-11.5600004196167
1708488804.0532916,893440,-11.510000228881836
1708488823.719041,895488,-11.510000228881836
1708488833.562032,896512,-11.880000114440918
1708488877.863799,901120,-11.880000114440918
1708488932.0243437,906752,-11.680000305175781
1708488981.2258823,911872,-11.550000190734863
1708488991.0657759,912896,-11.470000267028809
1708489025.504614,916480,-11.399999618530273
1708489030.416992,916992,-11.399999618530273
1708489050.1134086,919040,-11.399999618530273
1708489064.8639357,920576,-11.399999618530273
1708489104.2202225,924672,-10.859999656677246
1708489197.6889396,934400,-10.520000457763672
1708489217.37996,936448,-10.420000076293945
1708489251.828355,940032,-10.420000076293945
1708489291.1917164,944128,-10.430000305175781
1708489335.4642453,948736,-10.270000457763672
1708489355.1609793,950784,-10.180000305175781
1708489399.4329436,955392,-10.210000038146973
1708489424.0510175,957952,-10.260000228881836
1708489428.9674833,958464,-10.260000228881836
1708489433.8884132,958976,-10.260000228881836
1708489512.618343,967168,-9.930000305175781
1708489537.2223785,969728,-9.850000381469727
1708489591.352855,975360,-9.75
1708489606.1105165,976896,-9.699999809265137
1708489635.6760519,979968,-9.729999542236328
1708489640.5999181,980480,-9.729999542236328
1708489660.282815,982528,-9.710000038146973
1708489684.8680923,985088,-9.680000305175781
1708489714.382226,988160,-9.680000305175781
1708489719.2979908,988672,-9.680000305175781
1708489773.4216132,994304,-9.239999771118164
1708489793.1050978,996352,-9.239999771118164
1708489798.0283518,996864,-9.239999771118164
1708489817.7161932,998912,-9.149999618530273
1708489827.5533779,999936,-9.09000015258789
1708489857.086528,1003008,-9.010000228881836
1708489871.8451803,1004544,-9.010000228881836
1708489891.5439816,1006592,-8.970000267028809
1708489896.466771,1007104,-8.970000267028809
1708489906.3274891,1008128,-8.90999984741211
1708489911.2542763,1008640,-8.850000381469727
1708489921.106958,1009664,-8.850000381469727
1708489975.234058,1015296,-8.699999809265137
