Wall time,Step,Value
1707946442.643847,6144,-20.25
1707946487.6574085,11264,-20.11111068725586
1707946492.1999195,11776,-19.909090042114258
1707946505.9202497,13312,-19.75
1707946542.8308475,17408,-19.75
1707946547.3141222,17920,-19.75
1707946605.9666352,24576,-19.95833396911621
1707946637.5821073,28160,-20.035715103149414
1707946642.0965436,28672,-20.035715103149414
1707946646.5772107,29184,-20.035715103149414
1707946705.1539342,35840,-20.08333396911621
1707946709.7004144,36352,-20.08333396911621
1707946727.7806005,38400,-20.075000762939453
1707946741.2584193,39936,-20.075000762939453
1707946745.878127,40448,-20.09756088256836
1707946772.9924028,43520,-20.155555725097656
1707946795.758242,46080,-20.125
1707946827.482757,49664,-20.156862258911133
1707946872.2497892,54784,-20.228069305419922
1707946890.1450627,56832,-20.233333587646484
1707946908.027615,58880,-20.245901107788086
1707946970.6720884,66048,-20.231884002685547
1707946988.562934,68096,-20.25
1707946993.0300002,68608,-20.26027488708496
1707947001.9663985,69632,-20.26027488708496
1707947010.9154677,70656,-20.289474487304688
1707947037.7289424,73728,-20.303796768188477
1707947073.508301,77824,-20.31325340270996
1707947082.45952,78848,-20.31764793395996
1707947086.9284773,79360,-20.31764793395996
1707947100.3687918,80896,-20.33333396911621
1707947131.7103853,84480,-20.36263656616211
1707947145.1171165,86016,-20.369565963745117
1707947154.0670362,87040,-20.37234115600586
1707947163.0235777,88064,-20.378948211669922
1707947198.8173513,92160,-20.383838653564453
1707947221.2083564,94720,-20.3799991607666
1707947252.5648427,98304,-20.43000030517578
1707947283.9270718,101888,-20.459999084472656
1707947288.3944693,102400,-20.459999084472656
1707947337.6769066,108032,-20.540000915527344
1707947346.6380856,109056,-20.530000686645508
1707947382.428771,113152,-20.549999237060547
1707947454.0526757,121344,-20.559999465942383
1707947521.3201044,129024,-20.510000228881836
1707947525.8031552,129536,-20.520000457763672
1707947583.9426193,136192,-20.559999465942383
1707947588.4303527,136704,-20.559999465942383
1707947642.2135398,142848,-20.530000686645508
1707947655.6737933,144384,-20.520000457763672
1707947691.5153913,148480,-20.520000457763672
1707947704.9741712,150016,-20.530000686645508
1707947718.4532373,151552,-20.520000457763672
1707947727.4244137,152576,-20.520000457763672
1707947749.8856323,155136,-20.520000457763672
1707947758.8653908,156160,-20.520000457763672
1707947808.2620428,161792,-20.479999542236328
1707947826.2100635,163840,-20.479999542236328
1707947844.15871,165888,-20.469999313354492
1707947853.1431077,166912,-20.469999313354492
1707947857.6350656,167424,-20.469999313354492
1707947871.104905,168960,-20.469999313354492
1707947974.34767,180736,-20.40999984741211
1707947978.8425055,181248,-20.399999618530273
1707948032.7337298,187392,-20.3700008392334
1707948059.6692257,190464,-20.3700008392334
1707948064.1797621,190976,-20.3700008392334
1707948068.6698234,191488,-20.360000610351562
1707948122.5683503,197632,-20.360000610351562
1707948158.4559782,201728,-20.350000381469727
1707948176.3886118,203776,-20.350000381469727
1707948185.3579469,204800,-20.360000610351562
1707948207.7638233,207360,-20.350000381469727
1707948230.1933708,209920,-20.3799991607666
1707948239.1667807,210944,-20.3799991607666
1707948288.5642226,216576,-20.40999984741211
1707948315.43336,219648,-20.40999984741211
1707948319.909858,220160,-20.40999984741211
1707948382.632732,227328,-20.3799991607666
1707948387.1217866,227840,-20.3799991607666
1707948396.0958815,228864,-20.3799991607666
1707948427.5219653,232448,-20.3700008392334
1707948454.400638,235520,-20.31999969482422
1707948472.332525,237568,-20.34000015258789
1707948494.754155,240128,-20.329999923706055
1707948512.6613543,242176,-20.34000015258789
1707948526.1026583,243712,-20.34000015258789
1707948535.0552537,244736,-20.34000015258789
1707948552.9612803,246784,-20.360000610351562
1707948557.4441035,247296,-20.360000610351562
1707948579.8319933,249856,-20.389999389648438
1707948584.320569,250368,-20.389999389648438
1707948611.196256,253440,-20.399999618530273
1707948714.2123008,265216,-20.420000076293945
1707948723.1649165,266240,-20.420000076293945
1707948727.6406126,266752,-20.420000076293945
1707948732.1118321,267264,-20.420000076293945
1707948745.5602083,268800,-20.420000076293945
1707948754.5181718,269824,-20.420000076293945
1707948817.2544389,276992,-20.479999542236328
1707948821.7319772,277504,-20.489999771118164
1707948830.699826,278528,-20.5
1707948839.6507251,279552,-20.5
1707948848.599454,280576,-20.5
1707948866.5369503,282624,-20.5
1707948875.4846935,283648,-20.5
1707948893.4464908,285696,-20.510000228881836
1707948902.3966646,286720,-20.510000228881836
1707948920.303824,288768,-20.510000228881836
1707948947.1737638,291840,-20.489999771118164
1707948956.1414375,292864,-20.489999771118164
1707948974.045265,294912,-20.469999313354492
1707949045.6696568,303104,-20.43000030517578
1707949072.5721803,306176,-20.43000030517578
1707949090.5153968,308224,-20.43000030517578
1707949099.4896152,309248,-20.420000076293945
1707949175.7428908,317952,-20.420000076293945
1707949180.2330165,318464,-20.420000076293945
1707949216.0897405,322560,-20.43000030517578
1707949220.5723968,323072,-20.43000030517578
1707949242.998872,325632,-20.459999084472656
1707949247.4838345,326144,-20.459999084472656
1707949283.2993422,330240,-20.440000534057617
1707949310.1747284,333312,-20.43000030517578
1707949314.6474192,333824,-20.43000030517578
1707949337.0296378,336384,-20.40999984741211
1707949377.3248348,340992,-20.3700008392334
1707949386.293708,342016,-20.350000381469727
1707949417.6392848,345600,-20.34000015258789
1707949453.4803398,349696,-20.34000015258789
1707949457.950658,350208,-20.34000015258789
1707949493.7653456,354304,-20.350000381469727
1707949529.5913007,358400,-20.329999923706055
1707949538.5358105,359424,-20.329999923706055
1707949610.1683059,367616,-20.260000228881836
1707949659.411322,373248,-20.219999313354492
1707949668.357048,374272,-20.209999084472656
1707949677.308771,375296,-20.219999313354492
1707949690.7371867,376832,-20.229999542236328
1707949695.2159035,377344,-20.219999313354492
1707949704.1735592,378368,-20.209999084472656
