Wall time,Step,Value
1707794085.1674826,5632,650.0
1707794131.54242,10752,511.1111145019531
1707794136.187378,11264,600.0
1707794150.1353261,12800,850.0
1707794187.3407288,16896,973.3333129882812
1707794191.9771554,17408,973.3333129882812
1707794252.3988204,24064,1525.0
1707794284.981739,27648,1718.1817626953125
1707794289.6480846,28160,1682.608642578125
1707794294.3156142,28672,1682.608642578125
1707794354.7511342,35328,2110.71435546875
1707794359.398715,35840,2110.71435546875
1707794377.9403067,37888,2179.310302734375
1707794391.8482687,39424,2190.0
1707794396.4723837,39936,2190.0
1707794424.2624066,43008,2234.375
1707794447.466611,45568,2508.823486328125
1707794479.9359465,49152,2545.946044921875
1707794526.3161433,54272,2682.5
1707794544.853674,56320,2711.90478515625
1707794563.4094148,58368,2772.727294921875
1707794628.4145687,65536,2684.0
1707794647.0128932,67584,2696.078369140625
1707794651.6450436,68096,2696.078369140625
1707794660.9235513,69120,2740.384521484375
1707794670.2211988,70144,2801.851806640625
1707794698.0747836,73216,2878.181884765625
1707794735.2119873,77312,2906.896484375
1707794744.4982183,78336,2888.135498046875
1707794749.1506207,78848,2888.135498046875
1707794763.093639,80384,2891.666748046875
1707794795.6402469,83968,2922.58056640625
1707794809.6015935,85504,2962.5
1707794818.8865871,86528,2962.5
1707794828.1668491,87552,2962.5
1707794865.344868,91648,3116.176513671875
1707794888.56552,94208,3116.176513671875
1707794921.1072676,97792,3171.8310546875
1707794953.5700564,101376,3224.657470703125
1707794958.2008622,101888,3224.657470703125
1707795009.229193,107520,3271.052734375
1707795018.5336394,108544,3323.376708984375
1707795055.6945152,112640,3332.5
1707795130.0040166,120832,3394.18603515625
1707795199.6978617,128512,3412.087890625
1707795204.3725755,129024,3412.087890625
1707795265.022987,135680,3532.631591796875
1707795269.692091,136192,3556.25
1707795325.6851127,142336,3588.0
1707795339.6668386,143872,3654.0
1707795376.8137257,147968,3788.0
1707795390.7490313,149504,3813.0
1707795404.6815147,151040,3854.0
1707795413.9829152,152064,3890.0
1707795437.2134123,154624,3985.0
1707795446.5022025,155648,3985.0
1707795497.5232365,161280,4117.0
1707795516.0747201,163328,4117.0
1707795534.642935,165376,4170.0
1707795543.9285085,166400,4216.0
1707795548.5625086,166912,4216.0
1707795562.4935513,168448,4216.0
1707795669.4511507,180224,4400.0
1707795674.109573,180736,4401.0
1707795730.0502744,186880,4477.0
1707795758.1157627,189952,4600.0
1707795762.8107126,190464,4600.0
1707795767.47345,190976,4600.0
1707795823.6793787,197120,4745.0
1707795861.1033063,201216,4948.0
1707795879.824751,203264,4988.0
1707795889.1645787,204288,4988.0
1707795912.5591452,206848,4988.0
1707795935.9527266,209408,5134.0
1707795945.3272603,210432,5291.0
1707795996.747913,216064,5563.0
1707796024.7899194,219136,5683.0
1707796029.4575727,219648,5683.0
1707796094.842283,226816,5893.0
1707796099.512351,227328,5893.0
1707796108.8790717,228352,5904.0
1707796141.6714282,231936,5980.0
1707796169.8089466,235008,6086.0
1707796188.60061,237056,6132.0
1707796212.0791724,239616,6188.0
1707796230.8548203,241664,6210.0
1707796244.9093492,243200,6210.0
1707796254.2966478,244224,6210.0
1707796273.0771408,246272,6360.0
1707796277.7541924,246784,6360.0
1707796301.2322164,249344,6444.0
1707796305.9206452,249856,6444.0
1707796334.0274372,252928,6444.0
1707796441.8666093,264704,7040.0
1707796451.2445424,265728,7040.0
1707796455.927755,266240,7040.0
1707796460.6033125,266752,7040.0
1707796474.7062705,268288,7235.0
1707796484.0631266,269312,7235.0
1707796549.7395802,276480,7421.0
1707796554.4348063,276992,7551.0
1707796563.7922864,278016,7551.0
1707796573.192413,279040,7645.0
1707796582.5503435,280064,7645.0
1707796601.3363178,282112,7839.0
1707796610.7039433,283136,7839.0
1707796629.4716015,285184,7898.0
1707796638.8429365,286208,7898.0
1707796657.682744,288256,8024.0
1707796685.853069,291328,8173.0
1707796695.4565992,292352,8173.0
1707796714.403175,294400,8321.0
1707796789.4838727,302592,8732.0
1707796817.530912,305664,8843.0
1707796836.0923238,307712,8969.0
1707796845.4007633,308736,8969.0
1707796924.7529125,317440,9457.0
1707796929.4227946,317952,9523.0
1707796966.7448673,322048,9610.0
1707796971.405481,322560,9610.0
1707796994.7380898,325120,9773.0
1707796999.4028628,325632,9826.0
1707797036.7795165,329728,10062.0
1707797064.842799,332800,10100.0
1707797069.5012174,333312,10100.0
1707797092.840877,335872,10202.0
1707797134.8179772,340480,10662.0
1707797144.1720243,341504,10662.0
1707797176.7841184,345088,10662.0
1707797213.9672525,349184,10996.0
1707797218.6193902,349696,10996.0
1707797255.843536,353792,11137.0
1707797293.0521882,357888,11437.0
1707797302.3727856,358912,11472.0
1707797377.0383337,367104,11825.0
1707797428.3119435,372736,11913.0
1707797437.6389153,373760,11939.0
1707797446.9497564,374784,11939.0
1707797460.9061031,376320,11993.0
1707797465.583253,376832,11993.0
1707797474.901027,377856,11993.0
1707797479.5600185,378368,11963.0
1707797484.217834,378880,11963.0
1707797535.5643084,384512,12191.0
1707797629.1239483,394752,12404.0
1707797680.5743632,400384,12366.0
1707797685.275558,400896,12366.0
1707797704.021966,402944,12381.0
1707797713.4156487,403968,12381.0
1707797741.560787,407040,12422.0
1707797816.6714585,415232,12887.0
1707797821.3612022,415744,12887.0
1707797830.7231715,416768,12887.0
1707797844.7991712,418304,12919.0
1707797887.051184,422912,12930.0
1707797948.0915804,429568,13049.0
1707797985.6005545,433664,13169.0
